Wall time,Step,Value
1731747546.2615075,120,1.4164789915084839
1731747546.536567,121,1.0749114751815796
1731747546.8025753,122,-1.8249047994613647
1731747547.0797796,123,0.11689117550849915
1731747547.5767772,124,0.6804757714271545
1731747547.8752077,125,-0.4213148057460785
1731747548.178506,126,0.6152452826499939
1731747548.5795512,127,0.9754917621612549
1731747548.880365,128,-0.25246456265449524
1731747549.1802917,129,0.16740994155406952
1731747549.4989412,130,-0.6629831790924072
1731747549.838172,131,0.2094595581293106
1731747550.115731,132,0.08148062974214554
1731747550.3952641,133,-0.2941083610057831
1731747550.7004094,134,0.9398278594017029
1731747550.9784951,135,-0.9150129556655884
1731747551.262512,136,-0.534245491027832
1731747551.5741458,137,-0.3821128010749817
1731747551.8466334,138,-0.081635020673275
1731747552.1557894,139,-1.6741269826889038
1731747552.4486775,140,2.34266996383667
1731747552.701013,141,-1.1151926517486572
1731747552.9666834,142,-0.9997447729110718
1731747553.2672727,143,0.5895633101463318
1731747553.5614014,144,1.0496479272842407
1731747553.8291647,145,-0.35736334323883057
1731747554.1700282,146,-1.7675026655197144
1731747554.4507916,147,0.10311243683099747
1731747554.7599852,148,-0.3365538716316223
1731747555.03053,149,-1.655829906463623
1731747555.331014,150,-0.23173250257968903
1731747555.6242995,151,-1.119429111480713
1731747555.923545,152,0.09178749471902847
1731747556.1825604,153,-0.3380153477191925
1731747556.4781122,154,0.23101112246513367
1731747556.7607093,155,0.6236984133720398
1731747557.0412471,156,0.298691064119339
1731747557.311539,157,-0.2639891505241394
1731747557.6050909,158,1.5604220628738403
1731747557.9342737,159,0.46493104100227356
1731747558.264879,160,0.8682886958122253
1731747558.5384178,161,1.4394519329071045
1731747558.8625333,162,0.5632179975509644
1731747559.1309297,163,0.16375690698623657
1731747559.4586198,164,-0.23351457715034485
1731747559.7403321,165,-0.3015737533569336
1731747560.0188863,166,-0.9304803609848022
1731747560.2863884,167,0.1994795799255371
1731747560.5816562,168,0.35350435972213745
1731747560.855978,169,-0.23809251189231873
1731747561.1167023,170,-0.49865439534187317
1731747561.4305644,171,0.6705589294433594
1731747561.7061198,172,0.31506773829460144
1731747561.9762356,173,0.7135897874832153
1731747562.2840395,174,1.1280810832977295
1731747562.5398688,175,-0.8586425185203552
1731747562.8351934,176,-0.9220117330551147
1731747563.2064147,177,1.7146217823028564
1731747563.5048778,178,0.9254615902900696
1731747563.8329425,179,0.22139273583889008
1731747564.1155066,180,-1.3317458629608154
1731747564.4215746,181,-0.7216817736625671
1731747564.7007146,182,0.0674775019288063
1731747564.9683146,183,0.7749671339988708
1731747565.263086,184,-0.26723402738571167
1731747565.557678,185,0.18731480836868286
1731747565.8229866,186,-1.727665901184082
1731747566.130369,187,-0.10709051042795181
1731747566.4533813,188,-1.224178433418274
1731747566.7331223,189,0.7974717617034912
1731747567.0446656,190,-0.8572777509689331
1731747567.3629231,191,-0.18518072366714478
1731747567.6719987,192,-0.60630863904953
1731747567.97651,193,-0.019011568278074265
1731747568.2479057,194,-0.03300381824374199
1731747568.5587902,195,-0.3589504063129425
1731747568.871994,196,1.0017011165618896
1731747569.1652098,197,0.7653828263282776
1731747569.467146,198,-0.6115924715995789
1731747569.771722,199,-0.22177395224571228
1731747570.211968,200,0.5432515144348145
1731747570.5535243,201,0.7780619263648987
1731747570.8678632,202,-0.23487906157970428
1731747571.1430805,203,-0.3358392119407654
1731747571.4329848,204,0.4702856242656708
1731747571.6881897,205,-1.0764573812484741
1731747571.9757812,206,0.6625433564186096
1731747572.269343,207,0.6119406819343567
1731747572.5754466,208,-0.6566271781921387
1731747572.906464,209,-0.3911493122577667
1731747573.1930509,210,0.6248008608818054
1731747573.4884255,211,0.7641288638114929
1731747573.7622855,212,0.4462328851222992
1731747574.0628333,213,-0.8979870080947876
1731747574.3881378,214,1.4887518882751465
1731747574.6688106,215,-2.3973703384399414
1731747574.9375126,216,-0.56751549243927
1731747575.2381845,217,-0.2849905490875244
1731747575.509109,218,0.45158109068870544
1731747575.795418,219,0.13083787262439728
1731747576.10697,220,0.4938453137874603
1731747576.3877888,221,0.20772643387317657
1731747576.6780486,222,0.7496018409729004
1731747576.9661918,223,0.04315528646111488
1731747577.236289,224,0.34325435757637024
1731747577.5288553,225,0.8544541597366333
1731747577.8190472,226,-0.7363811135292053
1731747578.1385746,227,0.6521704792976379
1731747578.4566236,228,-0.48288246989250183
1731747578.7181747,229,1.605853796005249
1731747579.002336,230,-0.6897243857383728
1731747579.2871616,231,0.18978318572044373
1731747579.5827062,232,0.7589379549026489
1731747579.8881242,233,0.63097083568573
1731747580.1479366,234,0.7760292887687683
1731747580.4284813,235,0.4339325726032257
1731747580.7357507,236,1.3132745027542114
1731747581.0377095,237,-1.498970866203308
1731747581.310406,238,1.0270315408706665
1731747581.5858254,239,0.9809241890907288
1731747581.8730507,240,1.1613972187042236
1731747582.18435,241,0.6895548701286316
1731747582.4775937,242,-2.248375415802002
1731747582.745259,243,0.30688759684562683
1731747583.059808,244,0.10930785536766052
1731747583.3796904,245,-0.5016379952430725
1731747583.7341158,246,-1.085796594619751
1731747584.0046735,247,-0.9587506055831909
1731747584.309298,248,-1.1442909240722656
1731747584.6418507,249,1.1908648014068604
1731747584.9411278,250,0.5943681001663208
1731747585.5096333,251,-0.4412985146045685
1731747585.8710427,252,1.018834114074707
1731747586.268974,253,-0.20683856308460236
1731747586.6971505,254,0.06569216400384903
1731747587.140913,255,-0.04316607490181923
1731747587.5084784,256,1.1794074773788452
1731747587.8503304,257,-0.8459045886993408
1731747588.1498706,258,-0.06383536756038666
1731747588.4172301,259,-0.822392463684082
1731747588.6914613,260,2.0515031814575195
1731747588.99667,261,-0.7802615761756897
1731747589.3026955,262,-0.5603982210159302
