Wall time,Step,Value,Smoothed_Value
1736434118.7327375,0,1.0499590635299685,1.0499590635299685
1736434118.9367652,1,1.011227250099182,1.0305931568145752
1736434119.1465874,2,1.0637363195419312,1.0416408777236938
1736434119.3576212,3,1.0133142471313477,1.0345592200756073
1736434119.621719,4,1.095542311668396,1.046755838394165
1736434119.83278,5,0.978111445903778,1.032386314868927
1736434120.0592954,6,0.9684608578681946,1.0238330364227295
1736434120.272174,7,1.0158944129943848,1.0142646551132202
1736434120.4722028,8,0.930788516998291,0.9977595090866089
1736434120.6712294,9,0.9532697200775146,0.9693049907684326
1736434120.8829734,10,0.9639209508895874,0.9664668917655945
1736434121.0849931,11,0.9956744313240052,0.9719096064567566
1736434121.282076,12,1.0019316673278809,0.9691170573234558
1736434121.4675944,13,1.0194752216339111,0.9868543982505799
1736434121.671243,14,0.9879612922668456,0.993792712688446
1736434121.884305,15,0.9834683537483216,0.9977021932601928
1736434122.0987291,16,0.9186494946479796,0.9822972059249878
1736434122.3157556,17,1.0349141359329224,0.988893699645996
1736434122.5324917,18,1.0050023794174194,0.9859991312026978
1736434122.7225256,19,1.024933695793152,0.9933936119079589
1736434122.912559,20,0.9725416302680968,0.991208267211914
1736434123.1275816,21,1.0283944606781006,1.0131572604179382
1736434123.3526103,22,1.0091122388839722,1.007996881008148
1736434123.5576448,23,1.017386555671692,1.0104737162590027
1736434123.7403462,24,0.9660019874572754,0.9986873745918274
1736434123.937365,25,0.9598036408424376,0.9961397767066955
1736434124.1758935,26,0.9696831107139589,0.9843975067138672
1736434124.3977046,27,1.0153639316558838,0.9856478452682496
1736434124.6292672,28,0.893868088722229,0.9609441518783569
1736434124.8378894,29,1.025903344154358,0.9729244232177734
1736434125.0649395,30,1.0105551481246948,0.9830747246742249
1736434125.286467,31,0.9905872344970704,0.9872555494308471
1736434125.4976888,32,0.9382845759391784,0.9718396782875061
1736434125.7107096,33,0.9836885333061218,0.9898037672042846
1736434125.887695,34,0.9901639819145204,0.9826558947563171
1736434126.0722654,35,0.9479232430458068,0.9701295137405396
1736434126.2818651,36,1.045676827430725,0.9811474323272705
1736434126.4988024,37,1.0032637119293213,0.994143259525299
1736434126.7108274,38,1.0902942419052124,1.0154644012451173
1736434126.918854,39,0.9536870121955872,1.0081690073013305
1736434127.119171,40,1.015437126159668,1.0216717839241027
1736434127.3206956,41,1.0657920837402344,1.0256948351860047
1736434127.5297115,42,1.0496656894683838,1.0349752306938171
1736434127.708255,43,0.9625495672225952,1.0094262957572937
1736434127.9202845,44,0.976781129837036,1.0140451192855835
1736434128.117313,45,0.911701202392578,0.9932979345321655
1736434128.3244188,46,1.005034327507019,0.9811463832855225
1736434128.509452,47,1.0007340908050537,0.9713600635528564
1736434128.7014518,48,1.0962995290756226,0.9981100559234619
1736434128.913536,49,1.0789029598236084,1.0185344219207764
1736434129.14356,50,1.0011875629425049,1.0364316940307616
1736434129.3816793,51,0.9673835039138794,1.0289015293121337
1736434129.601702,52,0.903149425983429,1.0093845963478087
1736434129.786735,53,0.9912930130958556,0.9883832931518555
1736434129.9733424,54,0.9788787364959716,0.9683784484863281
1736434130.1733668,55,0.9935580492019652,0.96685254573822
1736434130.378155,56,0.937539517879486,0.9608837485313414
1736434130.6303563,57,0.9624588489532472,0.972745633125305
1736434130.832391,58,0.9234294891357422,0.9591729283332825
1736434131.0795789,59,0.9533845782279968,0.9540740966796875
1736434131.3087547,60,1.0722919702529907,0.9698208808898926
1736434131.6049564,61,1.0019042491912842,0.9826938271522522
1736434131.8757317,62,0.9502708315849304,0.9802562236785889
1736434132.0942762,63,0.947287619113922,0.9850278496742249
1736434132.316318,64,1.025610089302063,0.9994729518890381
1736434132.5278623,65,1.0233112573623655,0.9896768093109131
1736434132.7194023,66,0.955367624759674,0.980369484424591
1736434132.906702,67,1.073622465133667,1.0050398111343384
1736434133.1160412,68,1.1161129474639893,1.0388048768043519
1736434133.3126843,69,0.9863918423652648,1.030961227416992
1736434133.5137043,70,1.0096067190170288,1.0282203197479247
1736434133.709263,71,1.0321471691131592,1.0435762286186219
1736434133.9152813,72,1.0094633102416992,1.0307443976402282
1736434134.1222992,73,1.0150552988052368,1.0105328679084777
1736434134.3243237,74,0.8857621550559998,0.9904069304466248
1736434134.54,75,0.9002755284309387,0.9685406923294068
1736434134.7410142,76,0.9876475930213928,0.9596407771110534
1736434134.9371264,77,0.9462476372718812,0.9469976425170898
1736434135.1351457,78,0.9829679131507874,0.9405801653861999
1736434135.3421686,79,1.0308815240859983,0.9696040391921997
1736434135.5502012,80,0.9289201498031616,0.9753329634666443
1736434135.74122,81,0.9698680639266968,0.9717770576477051
1736434135.9404287,82,1.1276705265045166,1.0080616354942322
1736434136.1394546,83,0.96443909406662,1.0043558716773986
1736434136.355313,84,0.9763103723526,0.993441641330719
1736434136.5493488,85,0.9517779350280762,0.9980131983757019
1736434136.7473805,86,1.078917145729065,1.0198230147361755
1736434136.9378583,87,1.0109580755233765,0.9964805245399475
1736434137.1359322,88,1.046488881111145,1.0128904819488525
1736434137.3269644,89,0.9652997851371764,1.0106883645057678
1736434137.5295613,90,1.0460174083709717,1.0295362591743469
1736434137.730184,91,1.0128668546676636,1.0163262009620666
1736434138.0048318,92,1.0192172527313232,1.017978036403656
1736434138.218666,93,1.0182653665542605,1.012333333492279
1736434138.4126968,94,0.9866861701011658,1.016610610485077
1736434138.6117325,95,1.0196884870529177,1.0113448262214662
