Wall time,Step,Value
1731225209.6138773,10425,140.00146484375
1731225210.1182973,10450,136.33255004882812
1731225210.6294901,10475,138.59259033203125
1731225211.6921527,10525,138.7248992919922
1731225212.2285666,10550,138.9178466796875
1731225213.8460877,10625,139.56906127929688
1731225214.3615913,10650,139.87539672851562
1731225214.8924556,10675,139.85028076171875
1731225215.4089983,10700,139.24960327148438
1731225216.4854114,10750,137.52877807617188
1731225217.008928,10775,139.56036376953125
1731225217.5211403,10800,139.87005615234375
1731225218.038747,10825,139.38525390625
1731225222.8036122,11050,137.731689453125
1731225223.3420064,11075,139.8614501953125
1731225224.4024873,11125,138.54359436035156
1731225225.9885125,11200,142.16441345214844
1731225229.7585876,11375,138.7169647216797
1731225230.279017,11400,140.99952697753906
1731225232.3593507,11500,140.2520751953125
1731225232.907797,11525,139.34982299804688
1731225233.4361522,11550,139.50399780273438
1731225234.5271993,11600,143.802490234375
1731225235.600845,11650,140.3819122314453
1731225237.70674,11750,141.32379150390625
1731225242.4829013,11975,141.7734832763672
1731225242.9837356,12000,142.08587646484375
1731225243.5211585,12025,139.67471313476562
1731225244.063927,12050,143.35545349121094
1731225245.1562846,12100,142.11557006835938
1731225245.6791906,12125,140.68374633789062
1731225247.22975,12200,140.38021850585938
1731225248.8508217,12275,140.56553649902344
1731225252.53544,12450,140.5000762939453
1731225253.0573287,12475,142.5050048828125
1731225253.5879037,12500,144.2515106201172
1731225254.1020539,12525,141.12461853027344
1731225255.1785378,12575,139.7936553955078
1731225255.7101924,12600,143.38014221191406
1731225256.2302747,12625,142.4541015625
1731225257.3139014,12675,143.015625
1731225257.8401306,12700,143.74061584472656
1731225258.4008577,12725,141.4792022705078
1731225259.4652178,12775,143.60189819335938
1731225260.5378234,12825,141.05128479003906
1731225261.0917814,12850,142.81410217285156
1731225263.2094433,12950,144.3035430908203
1731225266.922604,13125,144.33731079101562
1731225268.4972172,13200,142.4326171875
1731225269.0528479,13225,142.03439331054688
1731225270.1250808,13275,144.69088745117188
1731225271.2175632,13325,144.846435546875
1731225272.804883,13400,141.87747192382812
1731225278.6209624,13675,144.22219848632812
1731225280.1850774,13750,142.02304077148438
1731225280.7118363,13775,141.07098388671875
1731225281.237017,13800,143.37039184570312
1731225282.3099554,13850,141.10791015625
1731225283.3630056,13900,146.18966674804688
1731225283.8961546,13925,143.51052856445312
1731225284.9385083,13975,143.03111267089844
1731225287.729252,14100,144.4899139404297
1731225288.258113,14125,145.19898986816406
1731225291.4285622,14275,145.38137817382812
1731225292.5127704,14325,145.35475158691406
1731225293.0441248,14350,145.08984375
1731225293.564426,14375,144.8053741455078
1731225294.0965137,14400,147.85374450683594
1731225294.6219158,14425,145.91970825195312
1731225295.1535773,14450,145.5393524169922
1731225295.6747136,14475,146.27908325195312
1731225296.2157893,14500,144.79092407226562
1731225296.736965,14525,145.36090087890625
1731225297.2688062,14550,143.92416381835938
1731225298.339919,14600,146.1343536376953
1731225299.9175892,14675,144.86856079101562
1731225300.45835,14700,144.92837524414062
1731225300.9942489,14725,144.73419189453125
1731225302.0549233,14775,146.6110076904297
1731225304.2112508,14875,143.83770751953125
1731225305.2609227,14925,145.91763305664062
1731225306.2874827,14975,145.19512939453125
1731225308.4193914,15075,146.62918090820312
1731225308.9510965,15100,146.9754180908203
1731225309.506519,15125,144.13694763183594
1731225310.5510395,15175,145.99139404296875
1731225311.6026437,15225,147.21951293945312
1731225312.6340363,15275,145.85238647460938
1731225313.7448997,15325,145.54835510253906
1731225314.2766576,15350,146.5557861328125
1731225315.8379264,15425,145.100830078125
1731225316.93212,15475,145.9719696044922
1731225317.4711885,15500,146.98162841796875
1731225317.995718,15525,148.33319091796875
1731225318.5592377,15550,146.703125
1731225319.0878057,15575,146.61001586914062
1731225319.6125855,15600,145.5269317626953
1731225320.6712868,15650,148.15130615234375
1731225321.2189581,15675,147.26173400878906
1731225323.894326,15800,147.40823364257812
1731225324.418634,15825,147.74557495117188
1731225325.454389,15875,148.1934814453125
1731225325.976935,15900,149.29183959960938
1731225326.5046966,15925,148.6544647216797
1731225328.0706651,16000,148.38284301757812
1731225329.1578405,16050,145.93692016601562
1731225330.2019594,16100,148.75921630859375
1731225331.2356339,16150,145.69308471679688
1731225332.3014693,16200,148.3546600341797
1731225333.3555276,16250,146.2095489501953
1731225333.8717313,16275,146.8948974609375
1731225334.4150283,16300,147.20025634765625
1731225335.9798865,16375,146.21847534179688
1731225338.1202612,16475,147.9933624267578
1731225338.6550999,16500,148.4779052734375
1731225339.7650356,16550,148.15924072265625
1731225340.282817,16575,146.62899780273438
1731225341.3500338,16625,146.68374633789062
1731225343.4692574,16725,149.1912841796875
1731225346.1776547,16850,149.988037109375
1731225349.9553456,17025,148.9439697265625
1731225350.4966383,17050,150.66131591796875
1731225351.5472295,17100,150.01194763183594
1731225352.0815606,17125,149.23583984375
1731225352.6101904,17150,150.8362579345703
1731225353.1326149,17175,149.40908813476562
1731225353.6769226,17200,149.35516357421875
1731225354.2115207,17225,149.62728881835938
1731225355.2661653,17275,147.5148162841797
1731225355.8048618,17300,148.77658081054688
1731225357.912794,17400,148.14698791503906
1731225358.4309514,17425,149.72897338867188
1731225359.4598367,17475,148.73330688476562
1731225360.5400734,17525,151.5184326171875
1731225362.1964037,17600,150.51983642578125
1731225363.241323,17650,152.64157104492188
1731225363.755615,17675,149.68661499023438
1731225364.2738822,17700,150.78590393066406
1731225365.9165466,17775,149.76409912109375
1731225366.4387748,17800,150.810302734375
1731225366.980261,17825,154.24456787109375
1731225367.4927864,17850,151.98468017578125
1731225368.0185888,17875,153.5495147705078
1731225369.053584,17925,149.77850341796875
1731225369.5929756,17950,150.08480834960938
1731225370.1156056,17975,149.16403198242188
1731225371.1930714,18025,152.16993713378906
1731225371.738801,18050,150.18923950195312
1731225372.2812252,18075,153.16299438476562
1731225372.7996066,18100,152.41616821289062
1731225373.3345537,18125,150.15025329589844
1731225373.8809068,18150,148.64739990234375
1731225374.9228184,18200,150.6435546875
1731225375.4437006,18225,152.535888671875
1731225377.087028,18300,153.28237915039062
1731225379.2060428,18400,152.4081573486328
1731225380.787573,18475,151.43212890625
1731225381.3089433,18500,149.80908203125
1731225381.8726006,18525,153.7583465576172
1731225382.9284434,18575,150.57623291015625
1731225383.4724295,18600,151.64895629882812
1731225383.987249,18625,151.1397705078125
1731225384.500864,18650,151.44216918945312
1731225385.7286675,18700,149.44924926757812
1731225386.2719076,18725,152.45437622070312
1731225386.8109405,18750,152.62506103515625
1731225388.919427,18850,151.8623046875
1731225391.0610864,18950,152.78355407714844
1731225391.5862532,18975,154.8369598388672
1731225392.653859,19025,154.34764099121094
1731225393.1819973,19050,153.76904296875
1731225393.726469,19075,154.98822021484375
1731225394.2588398,19100,155.9722137451172
1731225394.7824984,19125,153.35658264160156
1731225395.313143,19150,154.86148071289062
1731225396.9163187,19225,153.83001708984375
1731225397.473574,19250,153.03677368164062
1731225398.0196772,19275,154.17575073242188
1731225400.709953,19400,152.09022521972656
1731225401.7760956,19450,153.49407958984375
1731225402.3162105,19475,153.1680908203125
1731225402.8861132,19500,153.02761840820312
1731225403.4240575,19525,154.94638061523438
1731225404.4953108,19575,154.1842041015625
1731225406.116985,19650,155.32217407226562
1731225406.6508105,19675,152.80349731445312
1731225408.2847493,19750,155.84237670898438
1731225408.82896,19775,155.47999572753906
1731225409.3532808,19800,156.27700805664062
1731225410.41661,19850,154.9823455810547
1731225411.487533,19900,155.56251525878906
1731225413.0885036,19975,154.69723510742188
1731225413.6349492,20000,154.20980834960938
1731225414.695485,20050,153.40347290039062
1731225416.244594,20125,155.75579833984375
1731225416.7754903,20150,155.81060791015625
1731225417.3012338,20175,157.065185546875
1731225418.384105,20225,155.29547119140625
1731225418.92843,20250,155.49159240722656
1731225419.4507236,20275,155.9652557373047
1731225420.5116234,20325,155.33155822753906
1731225421.049709,20350,156.92709350585938
1731225421.5723734,20375,155.0193328857422
1731225423.767989,20475,156.12367248535156
1731225424.30603,20500,158.82090759277344
1731225426.4523063,20600,156.91197204589844
1731225426.9822302,20625,157.87428283691406
1731225428.0391881,20675,157.83651733398438
1731225429.1103582,20725,155.41766357421875
1731225430.1730661,20775,154.69418334960938
1731225430.7018156,20800,155.65283203125
1731225431.2545393,20825,156.3433837890625
1731225431.7941709,20850,156.78018188476562
1731225432.312156,20875,156.60501098632812
1731225432.859432,20900,156.51712036132812
1731225434.008559,20950,157.69351196289062
1731225435.0919645,21000,155.84051513671875
1731225436.2036805,21050,156.6822509765625
1731225437.8082662,21125,155.06329345703125
1731225438.9232454,21175,158.55654907226562
1731225439.4800742,21200,156.47695922851562
1731225440.0124679,21225,158.11807250976562
1731225442.1121888,21325,157.89012145996094
1731225443.2035491,21375,156.49490356445312
1731225443.733377,21400,158.39889526367188
1731225444.797184,21450,160.02688598632812
1731225446.4104862,21525,156.29470825195312
1731225447.4776745,21575,158.758544921875
1731225448.0094972,21600,156.59066772460938
1731225448.5449514,21625,160.07662963867188
1731225450.17375,21700,158.99520874023438
1731225451.7389648,21775,160.08428955078125
1731225452.26923,21800,158.64601135253906
1731225453.308934,21850,158.70870971679688
1731225454.3869061,21900,159.6646270751953
1731225455.4943042,21950,159.38662719726562
1731225458.1540787,22075,157.57875061035156
1731225459.3140576,22125,160.08145141601562
1731225459.8318946,22150,160.31613159179688
1731225460.376768,22175,160.57879638671875
1731225460.908921,22200,157.58050537109375
1731225462.5024786,22275,160.5165252685547
1731225465.7388122,22425,157.39260864257812
1731225466.9278188,22475,159.96896362304688
1731225467.4631298,22500,160.68890380859375
1731225467.9806464,22525,161.17788696289062
1731225468.5078833,22550,161.3834991455078
1731225469.018273,22575,160.9052734375
1731225471.1884882,22675,160.12489318847656
1731225472.2897174,22725,161.50271606445312
1731225472.8200672,22750,160.0853271484375
1731225474.392195,22825,162.1156005859375
1731225474.9419296,22850,160.9396209716797
1731225475.4738512,22875,161.5023193359375
1731225475.999061,22900,160.94374084472656
1731225476.5433362,22925,161.5620574951172
1731225477.6546862,22975,162.97976684570312
1731225478.1820085,23000,162.62191772460938
1731225478.7381606,23025,161.98211669921875
1731225479.2586653,23050,160.397216796875
1731225480.3015294,23100,164.34207153320312
1731225481.9008405,23175,160.50408935546875
1731225482.9819698,23225,162.050048828125
1731225483.5084352,23250,162.21115112304688
1731225484.559276,23300,162.58465576171875
1731225485.0905771,23325,161.18031311035156
1731225486.6983695,23400,163.33148193359375
1731225487.2415957,23425,162.34471130371094
1731225488.3135762,23475,161.73780822753906
1731225488.8391407,23500,162.7237548828125
1731225492.5784566,23675,164.57313537597656
1731225493.100993,23700,164.70289611816406
1731225493.6485863,23725,163.5330047607422
1731225494.175683,23750,163.40127563476562
1731225494.7072759,23775,164.12509155273438
1731225495.222663,23800,163.17222595214844
1731225495.7438903,23825,162.24642944335938
1731225496.8151968,23875,163.6912841796875
1731225497.3711262,23900,162.57614135742188
1731225497.890199,23925,162.3087921142578
1731225499.5027013,24000,162.0464630126953
1731225500.0490518,24025,163.0912322998047
1731225500.5677874,24050,163.74835205078125
1731225501.105272,24075,163.74716186523438
1731225502.1482103,24125,163.27764892578125
1731225505.3289013,24275,165.59664916992188
1731225505.8641038,24300,165.5688018798828
1731225506.595389,24325,165.14053344726562
1731225507.6842234,24375,165.41424560546875
1731225509.836423,24475,165.33750915527344
1731225511.4303002,24550,165.3134765625
1731225513.0111551,24625,164.6915283203125
1731225515.1527038,24725,166.8520050048828
1731225516.7412624,24800,165.57237243652344
1731225517.2625527,24825,165.95816040039062
1731225517.7888625,24850,165.37652587890625
1731225518.8942795,24900,165.49703979492188
1731225519.4269476,24925,167.30191040039062
1731225519.944502,24950,166.7955322265625
1731225521.5190644,25025,164.81898498535156
1731225522.031846,25050,166.46263122558594
1731225522.5920727,25075,165.57733154296875
1731225523.1178398,25100,166.34063720703125
1731225524.2018812,25150,164.8746337890625
1731225524.7415385,25175,164.44476318359375
1731225525.8114796,25225,166.37435913085938
1731225526.863013,25275,166.43020629882812
1731225527.409363,25300,166.3491973876953
1731225528.496586,25350,165.98245239257812
1731225529.584335,25400,168.56283569335938
1731225530.112231,25425,167.36575317382812
1731225530.6308866,25450,169.31338500976562
1731225531.1820288,25475,165.0556640625
1731225532.739357,25550,168.63528442382812
1731225533.2873735,25575,166.56497192382812
1731225533.8064775,25600,168.80313110351562
1731225535.414686,25675,166.62957763671875
1731225535.9484677,25700,169.4873504638672
1731225540.2027845,25900,168.81402587890625
1731225541.7814834,25975,167.33804321289062
1731225542.3182898,26000,167.35223388671875
1731225543.3642054,26050,167.78854370117188
1731225544.4174116,26100,171.0897216796875
1731225544.9524856,26125,166.80035400390625
1731225546.5523615,26200,169.54974365234375
1731225547.0688245,26225,169.44580078125
1731225548.1355183,26275,167.8134765625
1731225548.6559565,26300,168.69622802734375
1731225549.1709678,26325,169.68463134765625
1731225549.6884203,26350,169.168701171875
1731225551.2948675,26425,169.90692138671875
1731225555.5370717,26625,170.45187377929688
1731225556.049408,26650,169.80694580078125
1731225556.5765119,26675,169.37921142578125
1731225557.6525493,26725,168.09353637695312
1731225558.7156317,26775,171.047119140625
1731225559.2454274,26800,171.19845581054688
1731225559.788566,26825,170.00210571289062
1731225560.861345,26875,171.45204162597656
1731225561.896104,26925,170.5152130126953
1731225562.43162,26950,170.2322998046875
1731225562.9618442,26975,172.6438751220703
1731225564.579249,27050,169.60916137695312
1731225565.1049693,27075,170.62339782714844
1731225565.6646595,27100,172.6619873046875
1731225568.3125093,27225,171.4117431640625
1731225569.3774297,27275,169.73338317871094
1731225569.8940032,27300,171.96839904785156
1731225570.9513798,27350,170.21966552734375
1731225571.4719276,27375,171.41314697265625
1731225572.5356107,27425,172.8675079345703
1731225575.707539,27575,173.03994750976562
1731225576.273015,27600,171.01791381835938
1731225577.348211,27650,173.3514862060547
1731225578.4216495,27700,172.3035888671875
1731225580.5551403,27800,172.25814819335938
1731225581.6218789,27850,173.27908325195312
1731225582.6943734,27900,174.8571014404297
1731225583.7694368,27950,173.94583129882812
1731225584.830855,28000,173.91061401367188
1731225585.8671062,28050,173.13938903808594
1731225586.3965755,28075,175.04991149902344
1731225586.9616206,28100,174.93753051757812
1731225587.5322628,28125,173.32806396484375
1731225588.0631318,28150,173.43972778320312
1731225590.1920452,28250,174.0921173095703
1731225591.2647192,28300,174.5833740234375
1731225591.8286548,28325,171.73388671875
1731225594.9993312,28475,175.83226013183594
1731225596.0676892,28525,175.18994140625
1731225597.1608312,28575,174.57443237304688
1731225597.6704717,28600,175.47503662109375
1731225598.1940093,28625,176.42544555664062
1731225601.3824377,28775,177.47015380859375
1731225602.980919,28850,175.60916137695312
1731225604.0561194,28900,173.66619873046875
1731225605.628043,28975,175.6251220703125
1731225607.2214112,29050,174.78878784179688
1731225607.771748,29075,176.40948486328125
1731225608.850348,29125,177.33897399902344
1731225609.3673413,29150,176.2206268310547
1731225609.9205534,29175,176.8267059326172
1731225610.4483893,29200,176.75311279296875
1731225611.502301,29250,175.70516967773438
1731225612.0390334,29275,178.11395263671875
1731225613.115527,29325,178.64248657226562
1731225613.6596062,29350,179.87301635742188
1731225614.1963024,29375,178.28775024414062
1731225615.8085945,29450,180.00865173339844
1731225616.3355508,29475,177.90731811523438
1731225617.4107473,29525,178.5397491455078
1731225621.703354,29725,176.24790954589844
1731225622.2166297,29750,177.42938232421875
1731225622.7562954,29775,177.41946411132812
1731225623.2778804,29800,176.6430206298828
1731225624.8723567,29875,177.63983154296875
1731225625.389619,29900,177.55735778808594
1731225625.9261525,29925,177.93194580078125
1731225627.487543,30000,177.77459716796875
1731225628.006358,30025,179.467041015625
1731225628.550042,30050,178.21484375
1731225630.2051356,30125,181.2969512939453
1731225636.558879,30425,179.5301971435547
1731225638.133696,30500,180.93527221679688
1731225639.1917658,30550,178.7277069091797
1731225639.7068725,30575,182.56643676757812
1731225640.7670505,30625,180.78021240234375
1731225641.299214,30650,181.97952270507812
1731225641.8173027,30675,180.65460205078125
1731225642.883548,30725,180.073974609375
1731225644.527695,30800,180.5650177001953
1731225645.061006,30825,180.94607543945312
1731225645.5982802,30850,181.6582794189453
1731225646.1221194,30875,182.8845672607422
1731225646.6409376,30900,182.38775634765625
1731225647.1547778,30925,182.72023010253906
1731225647.6960118,30950,181.16616821289062
1731225648.2347844,30975,180.8052978515625
1731225649.2915888,31025,182.44232177734375
1731225650.5858302,31075,180.36163330078125
1731225651.098922,31100,182.2786102294922
1731225652.1411734,31150,180.998291015625
1731225653.2052667,31200,180.17294311523438
1731225654.2620792,31250,181.85684204101562
1731225654.7959871,31275,183.8011932373047
1731225655.3404002,31300,181.9471893310547
1731225655.8601933,31325,181.35479736328125
1731225656.4083164,31350,182.43417358398438
1731225656.9492557,31375,183.8807830810547
1731225659.0648773,31475,182.42831420898438
1731225661.7280476,31600,184.37542724609375
1731225662.2582426,31625,184.28488159179688
1731225663.3037772,31675,185.25819396972656
1731225663.8528306,31700,186.93568420410156
1731225664.3877363,31725,183.63644409179688
1731225666.044703,31800,182.6709747314453
1731225666.6047847,31825,183.3293914794922
1731225667.1254528,31850,185.1715545654297
1731225668.1708767,31900,185.53536987304688
1731225669.7565112,31975,183.60498046875
1731225671.354907,32050,184.60140991210938
1731225672.447576,32100,184.32382202148438
1731225673.5041845,32150,184.45726013183594
1731225674.0257013,32175,185.44509887695312
1731225675.0928926,32225,185.17242431640625
1731225675.612298,32250,184.61593627929688
1731225677.2443278,32325,186.4874267578125
1731225677.786191,32350,186.32168579101562
1731225678.324043,32375,185.43392944335938
1731225679.3999543,32425,186.17755126953125
1731225679.9330869,32450,185.50503540039062
1731225680.4694986,32475,184.148193359375
1731225681.556888,32525,187.83193969726562
1731225682.080792,32550,185.728759765625
1731225682.608774,32575,187.5014190673828
1731225683.1363835,32600,184.76234436035156
1731225683.674797,32625,186.41357421875
1731225684.198685,32650,187.7880096435547
1731225686.8593166,32775,186.4420166015625
1731225687.3916256,32800,187.27713012695312
1731225688.4413247,32850,187.92161560058594
1731225690.562939,32950,188.73348999023438
1731225691.078994,32975,186.42355346679688
1731225692.146787,33025,187.43002319335938
1731225694.266348,33125,188.24081420898438
1731225695.322914,33175,186.27804565429688
1731225696.381924,33225,188.12022399902344
1731225697.4907115,33275,186.85740661621094
1731225698.0219264,33300,186.71063232421875
1731225698.5821185,33325,186.6510009765625
1731225699.105408,33350,187.11734008789062
1731225700.1581573,33400,188.78321838378906
1731225701.7358925,33475,187.85414123535156
1731225702.2957673,33500,187.67958068847656
1731225703.3412266,33550,189.17214965820312
1731225703.866136,33575,189.77197265625
1731225704.411631,33600,188.8485107421875
1731225705.4779193,33650,188.61053466796875
1731225707.6054816,33750,191.01010131835938
1731225708.6674716,33800,190.63519287109375
1731225709.1907258,33825,189.77853393554688
1731225710.227561,33875,191.1593475341797
1731225710.752963,33900,191.45626831054688
1731225712.3263566,33975,188.49609375
1731225712.8992727,34000,190.05703735351562
1731225715.5246084,34125,190.3477783203125
1731225716.0712168,34150,191.0257110595703
1731225716.6011813,34175,188.93508911132812
1731225717.145825,34200,190.06239318847656
1731225718.2311883,34250,193.19447326660156
1731225719.3014388,34300,190.86376953125
1731225719.8500185,34325,191.1647491455078
1731225720.3864484,34350,192.56069946289062
1731225720.9293325,34375,191.18504333496094
1731225721.4540215,34400,190.08267211914062
1731225721.9906929,34425,190.14505004882812
1731225723.5724566,34500,191.4129638671875
1731225725.1828194,34575,191.63296508789062
1731225726.2091482,34625,192.0595703125
1731225727.257714,34675,192.40245056152344
1731225727.777494,34700,191.15609741210938
1731225728.3067148,34725,191.71514892578125
1731225728.8696325,34750,193.75437927246094
1731225729.3900895,34775,190.49505615234375
1731225731.4860055,34875,191.80178833007812
1731225733.6302443,34975,193.2754669189453
1731225734.6945734,35025,194.84808349609375
1731225735.2369418,35050,194.38247680664062
1731225736.9279435,35125,191.89468383789062
1731225737.4518547,35150,192.95986938476562
1731225737.9876041,35175,192.94302368164062
1731225739.6293023,35250,193.34780883789062
1731225741.2029996,35325,195.37940979003906
1731225741.7642946,35350,193.3541259765625
1731225742.3022337,35375,193.79794311523438
1731225743.3433251,35425,195.02438354492188
1731225743.8731933,35450,195.70907592773438
1731225744.4090235,35475,195.9011993408203
1731225745.99547,35550,194.7417449951172
1731225747.048913,35600,195.0340576171875
1731225747.5982926,35625,194.3939208984375
1731225748.1248262,35650,194.6290283203125
1731225748.6446233,35675,195.93812561035156
1731225749.1917238,35700,196.5321044921875
1731225749.7405586,35725,195.8923797607422
1731225750.7782547,35775,196.91041564941406
1731225751.3251212,35800,194.26589965820312
1731225752.92101,35875,194.9488983154297
1731225755.6475868,36000,195.2881622314453
1731225761.9892313,36300,196.0982208251953
1731225762.5173852,36325,197.2501220703125
