Wall time,Step,Value
1731225761.9852312,36300,124.23677062988281
1731225762.5138736,36325,125.41159057617188
1731225763.0492125,36350,126.26570892333984
1731225763.5775397,36375,125.93379211425781
1731225765.6935742,36475,124.67256164550781
1731225767.298074,36550,124.91014099121094
1731225767.8471587,36575,126.13682556152344
1731225768.9061072,36625,124.50871276855469
1731225769.4519844,36650,125.77307891845703
1731225769.9728527,36675,126.22445678710938
1731225770.5176272,36700,126.18277740478516
1731225771.5902257,36750,124.92367553710938
1731225772.6364405,36800,125.26781463623047
1731225773.180796,36825,124.22743225097656
1731225773.713015,36850,124.70514678955078
1731225774.7793803,36900,125.06136322021484
1731225775.3187156,36925,125.01557922363281
1731225775.9069965,36950,124.79814147949219
1731225776.9807913,37000,124.96826934814453
1731225778.0305252,37050,125.09303283691406
1731225781.2018363,37200,124.07113647460938
1731225782.284271,37250,124.80464172363281
1731225784.3766465,37350,125.37553405761719
1731225784.9036317,37375,126.30452728271484
1731225785.436326,37400,125.77383422851562
1731225787.5572238,37500,126.60565185546875
1731225790.2104335,37625,125.93472290039062
1731225790.7281654,37650,124.94590759277344
1731225792.8638911,37750,125.04042053222656
1731225794.9619844,37850,125.4661636352539
1731225796.5396833,37925,123.79316711425781
1731225798.2009125,38000,124.63070678710938
1731225798.7208974,38025,125.05170440673828
1731225799.2415082,38050,126.01148986816406
1731225800.8241518,38125,124.78402709960938
1731225801.35528,38150,125.83175659179688
1731225802.9484184,38225,125.01622772216797
1731225803.4778373,38250,125.35462951660156
1731225804.008067,38275,125.67808532714844
1731225804.5366943,38300,126.19363403320312
1731225805.0775814,38325,125.56068420410156
1731225808.8451786,38500,124.0106201171875
1731225809.3723726,38525,125.5705337524414
1731225809.920664,38550,125.91715240478516
1731225810.4719543,38575,124.03612518310547
1731225811.528812,38625,125.47824096679688
1731225812.065272,38650,125.02133178710938
1731225812.6281137,38675,125.18408966064453
1731225813.1677582,38700,124.3374252319336
1731225813.7140121,38725,124.36099243164062
1731225814.2415411,38750,124.96151733398438
1731225814.7602556,38775,125.67682647705078
1731225815.279775,38800,125.5057373046875
1731225815.8120186,38825,123.93254852294922
1731225817.3994117,38900,124.83700561523438
1731225818.496056,38950,125.62562561035156
1731225821.1384406,39075,125.19784545898438
1731225821.6613042,39100,126.7957534790039
1731225822.1860018,39125,126.00061798095703
1731225823.2823749,39175,124.79833984375
1731225827.2354026,39350,125.2947006225586
1731225828.374472,39400,125.20207977294922
1731225831.0404992,39525,125.01713562011719
1731225831.5718963,39550,124.7822494506836
1731225833.7259357,39650,125.90038299560547
1731225834.7724009,39700,124.96870422363281
1731225835.2982345,39725,125.14265441894531
1731225836.3457968,39775,124.478759765625
1731225836.8645248,39800,125.59424591064453
1731225837.930079,39850,124.67000579833984
1731225838.4597692,39875,124.88839721679688
1731225841.6703072,40025,125.61668395996094
1731225842.2415495,40050,125.12461853027344
1731225842.777176,40075,126.12237548828125
1731225845.4389882,40200,124.83670043945312
1731225845.9787636,40225,124.63786315917969
1731225850.748802,40450,125.09519958496094
1731225851.2895236,40475,125.6361083984375
1731225852.8527067,40550,126.57874298095703
1731225853.368667,40575,125.54594421386719
1731225853.8966756,40600,124.52116394042969
1731225854.9664655,40650,125.36988830566406
1731225856.0280752,40700,125.23165893554688
1731225857.056778,40750,124.28662109375
1731225858.6905544,40825,123.77459716796875
1731225859.2237806,40850,124.98157501220703
1731225860.3214664,40900,124.67967224121094
1731225860.8561761,40925,124.77243041992188
1731225861.8996832,40975,126.99856567382812
1731225862.9671834,41025,124.9451904296875
1731225863.495156,41050,125.08418273925781
1731225864.5655406,41100,124.70320129394531
1731225865.0962555,41125,125.45359802246094
1731225867.2449996,41225,124.9820785522461
1731225867.7731915,41250,124.65998840332031
1731225868.839591,41300,124.46272277832031
1731225869.3755295,41325,125.0665054321289
1731225869.9015708,41350,126.07069396972656
1731225870.4628818,41375,125.087646484375
1731225871.53696,41425,126.56905364990234
1731225872.0697474,41450,124.94671630859375
1731225872.5943685,41475,125.70582580566406
1731225873.1292007,41500,125.22555541992188
1731225875.2433352,41600,126.24105072021484
1731225876.3449798,41650,124.14228820800781
1731225876.8758843,41675,125.22962188720703
1731225877.441709,41700,124.77079772949219
1731225878.5181708,41750,125.01673889160156
1731225879.5817943,41800,123.3675537109375
1731225880.6299794,41850,124.80816650390625
1731225881.7233078,41900,125.01020812988281
1731225882.2565863,41925,124.00119018554688
1731225882.7868166,41950,124.32413482666016
1731225883.838672,42000,124.38656616210938
1731225884.3737283,42025,125.72164154052734
1731225884.9103682,42050,125.19302368164062
1731225885.4219744,42075,125.18791198730469
1731225885.9532566,42100,125.02342224121094
1731225886.5085075,42125,124.42093658447266
1731225887.570394,42175,124.87324523925781
1731225888.122627,42200,124.85218811035156
1731225889.7146995,42275,125.55125427246094
1731225890.2518382,42300,125.78067016601562
1731225891.3444982,42350,125.92086029052734
1731225891.8625152,42375,125.4923095703125
1731225893.4494185,42450,125.33248138427734
1731225893.9946475,42475,124.64822387695312
1731225894.5477555,42500,124.51777648925781
1731225895.0712214,42525,124.99461364746094
1731225895.5983071,42550,125.17155456542969
1731225896.7045348,42600,124.22215270996094
1731225898.8040087,42700,125.12063598632812
1731225899.8495257,42750,125.23220825195312
1731225900.3971689,42775,125.09446716308594
1731225900.9092898,42800,125.25502014160156
1731225902.5126545,42875,124.59629821777344
1731225903.0536659,42900,125.54383087158203
1731225904.1185582,42950,124.83152770996094
1731225906.2526631,43050,125.23448944091797
1731225906.781472,43075,125.3284912109375
1731225907.346036,43100,125.47247314453125
1731225907.8672924,43125,124.92359161376953
1731225908.918035,43175,124.73423767089844
1731225909.9724123,43225,124.09465789794922
1731225911.0461605,43275,123.73628234863281
1731225911.5670173,43300,125.35088348388672
1731225912.6539638,43350,124.37039184570312
1731225913.1951842,43375,125.12203216552734
1731225913.709558,43400,125.258544921875
1731225914.2589111,43425,125.3695297241211
1731225915.3462133,43475,124.76560974121094
1731225916.921297,43550,125.95823669433594
1731225917.4380012,43575,125.11174011230469
1731225917.9840355,43600,124.29991149902344
1731225918.4963286,43625,125.64461517333984
1731225919.0316563,43650,124.62619018554688
1731225920.6316638,43725,125.06668090820312
1731225921.1611273,43750,125.31716918945312
1731225923.3030865,43850,125.22518920898438
1731225923.8338156,43875,125.70742797851562
1731225924.8911405,43925,124.44442749023438
1731225925.4234061,43950,125.40545654296875
1731225925.961985,43975,124.65864562988281
1731225928.1224556,44075,124.9720230102539
1731225929.741266,44150,125.18820190429688
1731225930.8078094,44200,125.8289566040039
1731225932.4071882,44275,124.72111511230469
1731225932.9515533,44300,126.1124267578125
1731225933.5040164,44325,125.57925415039062
1731225934.0297782,44350,125.3546371459961
1731225934.548898,44375,124.27996826171875
1731225935.6495342,44425,124.09842681884766
1731225936.1761692,44450,123.76376342773438
1731225936.705343,44475,124.11680603027344
1731225938.3089721,44550,124.32083129882812
1731225938.8506918,44575,124.61222839355469
1731225939.8911483,44625,124.04151153564453
1731225940.4221509,44650,124.44364929199219
1731225940.9546044,44675,124.22447967529297
1731225942.5534325,44750,125.51895141601562
1731225943.6190588,44800,124.772216796875
1731225944.1664479,44825,124.97615814208984
1731225944.7106233,44850,125.3934326171875
1731225945.2343616,44875,124.86949157714844
1731225945.7493742,44900,124.19309997558594
1731225948.9541998,45050,125.25733947753906
1731225949.5194452,45075,124.09358215332031
1731225951.1164136,45150,124.4459228515625
1731225953.746547,45275,125.10946655273438
1731225955.8998754,45375,125.00028991699219
1731225956.9611218,45425,124.90415954589844
1731225957.991036,45475,124.37889099121094
1731225959.0410874,45525,124.12279510498047
1731225959.5773091,45550,124.67951202392578
1731225960.113653,45575,125.13755798339844
1731225960.6502993,45600,125.64828491210938
1731225962.7643554,45700,125.84974670410156
1731225963.323542,45725,124.50984191894531
1731225963.868615,45750,124.96647644042969
1731225964.9494374,45800,124.45182800292969
1731225965.4981642,45825,125.02067565917969
1731225966.0500643,45850,123.95295715332031
1731225968.1856635,45950,124.21623229980469
1731225969.2413874,46000,125.16415405273438
1731225970.2948408,46050,125.244140625
1731225971.3642955,46100,125.23130798339844
1731225971.8854117,46125,126.11737060546875
1731225972.9241915,46175,125.80522155761719
1731225975.0409546,46275,125.28084564208984
1731225976.1345577,46325,125.04510498046875
1731225976.6798127,46350,124.18737030029297
1731225978.2791033,46425,124.30662536621094
1731225979.8459733,46500,124.73406982421875
1731225982.0003636,46600,124.86723327636719
1731225983.1362321,46650,125.28911590576172
1731225983.6734765,46675,124.97589111328125
1731225985.2590039,46750,124.22084045410156
1731225987.4128215,46850,125.11226654052734
1731225987.9391913,46875,124.91851806640625
1731225988.456966,46900,124.64190673828125
1731225988.9965963,46925,125.33758544921875
1731225990.573633,47000,125.42435455322266
1731225991.0975342,47025,124.50267028808594
1731225991.6529167,47050,123.95040130615234
1731225992.720916,47100,124.88211059570312
1731225993.2336,47125,124.64730834960938
1731225993.755298,47150,125.04615783691406
1731225994.798525,47200,124.71612548828125
1731225995.330597,47225,125.47512817382812
1731225996.9544532,47300,124.935302734375
1731225997.4736671,47325,124.67852783203125
1731225998.5251489,47375,124.77262878417969
1731225999.5596945,47425,124.93975067138672
1731226000.0869706,47450,124.68232727050781
1731226000.6040833,47475,125.03065490722656
1731226002.784708,47575,124.3587875366211
1731226004.386114,47650,125.5406494140625
1731226004.9316764,47675,124.66326904296875
1731226005.455851,47700,125.30522155761719
1731226005.9848297,47725,125.11328125
1731226007.6377861,47800,124.25099182128906
1731226009.2826364,47875,124.83953857421875
1731226009.8194833,47900,124.4657211303711
1731226010.3503406,47925,124.368896484375
1731226010.8790157,47950,124.8836669921875
1731226011.397496,47975,124.25407409667969
1731226012.4637432,48025,125.06900787353516
1731226014.0845904,48100,124.76808166503906
1731226015.6996624,48175,125.02104949951172
1731226017.8498886,48275,124.84496307373047
1731226018.38283,48300,124.8482437133789
1731226018.9191372,48325,125.15695190429688
1731226019.4405594,48350,124.27995300292969
1731226019.9843643,48375,124.93186950683594
1731226021.0368485,48425,124.93081665039062
1731226021.5662894,48450,125.11514282226562
1731226023.688114,48550,124.35099792480469
1731226025.2521782,48625,125.17111206054688
1731226025.7867913,48650,124.20436096191406
1731226027.3569055,48725,124.61724853515625
1731226027.8932068,48750,124.44873809814453
1731226028.4401808,48775,125.5531234741211
1731226028.96768,48800,124.0764389038086
1731226029.502434,48825,124.63661193847656
1731226030.5623436,48875,125.20243072509766
1731226031.0754712,48900,124.47871398925781
1731226031.610025,48925,124.1996841430664
1731226032.1327744,48950,124.66567993164062
1731226032.6591291,48975,124.29701232910156
1731226034.7948484,49075,124.64605712890625
1731226035.330685,49100,124.70062255859375
1731226035.883884,49125,124.9183120727539
1731226037.7735965,49200,124.41729736328125
1731226038.8734288,49250,123.98050689697266
1731226039.4069643,49275,124.68463134765625
1731226039.9455302,49300,124.6869888305664
1731226041.0042298,49350,124.71027374267578
1731226041.5353742,49375,124.03034210205078
1731226042.086687,49400,124.8524169921875
1731226043.1521263,49450,124.5342025756836
1731226043.7157016,49475,125.20552825927734
1731226045.3058612,49550,125.04679870605469
1731226046.346713,49600,124.49119567871094
1731226047.3812113,49650,125.08920288085938
1731226047.9208667,49675,124.70977783203125
1731226049.0339522,49725,124.7308349609375
1731226050.6047359,49800,125.46562194824219
1731226051.6473656,49850,124.79861450195312
1731226052.1838357,49875,125.84317016601562
1731226052.7214067,49900,124.95993041992188
1731226053.7839177,49950,124.64138793945312
1731226054.340981,49975,124.36592102050781
