Wall time,Step,Value
1731225413.6309476,20000,127.0672836303711
1731225414.6924858,20050,126.04396057128906
1731225416.2415948,20125,127.357177734375
1731225416.7714887,20150,128.21669006347656
1731225417.298233,20175,128.48631286621094
1731225418.3801029,20225,128.08706665039062
1731225418.9254293,20250,127.83734893798828
1731225419.4477258,20275,127.7704086303711
1731225420.509623,20325,127.8010025024414
1731225421.046709,20350,128.416259765625
1731225421.5683718,20375,126.62489318847656
1731225423.7649884,20475,128.28306579589844
1731225424.3030312,20500,129.15623474121094
1731225426.449306,20600,128.40829467773438
1731225426.9792302,20625,128.46356201171875
1731225428.03519,20675,129.03221130371094
1731225429.107354,20725,126.93694305419922
1731225430.1700678,20775,126.88816833496094
1731225430.6958146,20800,126.72071838378906
1731225431.2495375,20825,127.54576873779297
1731225431.7911701,20850,127.74349975585938
1731225432.3091514,20875,126.84883117675781
1731225432.8564312,20900,126.96961975097656
1731225434.0025578,20950,127.86473083496094
1731225435.0889657,21000,126.919189453125
1731225436.2006807,21050,126.94378662109375
1731225437.8057258,21125,125.40254211425781
1731225438.919244,21175,127.91126251220703
1731225439.4760773,21200,127.76667785644531
1731225440.0094697,21225,126.8458251953125
1731225442.1061907,21325,127.19548797607422
1731225443.2005498,21375,126.40033721923828
1731225443.730876,21400,128.56222534179688
1731225444.7941856,21450,128.40908813476562
1731225446.4064863,21525,126.28851318359375
1731225447.474674,21575,127.80525970458984
1731225448.0064993,21600,126.75926208496094
1731225448.541952,21625,129.4488525390625
1731225450.16975,21700,128.35682678222656
1731225451.7359133,21775,128.9943084716797
1731225452.26623,21800,128.28582763671875
1731225453.3059337,21850,127.39894104003906
1731225454.3829067,21900,127.01171875
1731225455.4903035,21950,127.94467163085938
1731225458.150076,22075,126.12635803222656
1731225459.3110576,22125,127.3314208984375
1731225459.8288941,22150,127.64886474609375
1731225460.3727677,22175,127.39737701416016
1731225460.9059212,22200,126.44596862792969
1731225462.498479,22275,128.127197265625
1731225465.7338116,22425,126.2788314819336
1731225466.9248202,22475,127.09003448486328
1731225467.4601321,22500,127.01421356201172
1731225467.9776433,22525,128.5248260498047
1731225468.5038838,22550,127.72601318359375
1731225469.0142715,22575,126.64968872070312
1731225471.185489,22675,127.02608489990234
1731225472.286719,22725,127.83349609375
1731225472.8160684,22750,127.41848754882812
1731225474.3891952,22825,127.71715545654297
1731225474.9399302,22850,127.08000183105469
1731225475.4708548,22875,127.69895935058594
1731225475.9960613,22900,127.53849029541016
1731225476.5403364,22925,126.64804077148438
1731225477.65169,22975,127.6324234008789
1731225478.179008,23000,128.12564086914062
1731225478.734162,23025,127.51824951171875
1731225479.2552748,23050,125.89806365966797
1731225480.29853,23100,128.927001953125
1731225481.8958402,23175,126.0037612915039
1731225482.979972,23225,127.42864990234375
1731225483.5044334,23250,127.15940856933594
1731225484.5562468,23300,128.155029296875
1731225485.0875773,23325,126.97496032714844
1731225486.6953695,23400,127.69601440429688
1731225487.2385952,23425,128.48399353027344
1731225488.3095753,23475,126.30850219726562
1731225488.8351407,23500,127.60243225097656
1731225492.5754566,23675,128.45797729492188
1731225493.0979948,23700,128.8788604736328
1731225493.6445854,23725,128.1881103515625
1731225494.1716805,23750,128.1223907470703
1731225494.7042775,23775,127.86791229248047
1731225495.2196605,23800,127.36492919921875
1731225495.7408898,23825,126.7420425415039
1731225496.8111959,23875,127.59363555908203
1731225497.3691275,23900,126.73722839355469
1731225497.887199,23925,126.08563232421875
1731225499.4997041,24000,126.6572036743164
1731225500.0450532,24025,127.12968444824219
1731225500.5647879,24050,127.29348754882812
1731225501.1012726,24075,127.42355346679688
1731225502.14521,24125,126.79354095458984
1731225505.3259013,24275,127.36984252929688
1731225505.8611045,24300,126.47003936767578
1731225506.5911715,24325,127.41499328613281
1731225507.6802268,24375,128.3913116455078
1731225509.8334217,24475,127.21304321289062
1731225511.4263,24550,127.59674072265625
1731225513.007157,24625,127.27578735351562
1731225515.1487055,24725,127.63150024414062
1731225516.7382624,24800,127.30314636230469
1731225517.258553,24825,126.34942626953125
1731225517.7858622,24850,126.84831237792969
1731225518.889279,24900,127.36080169677734
1731225519.4239497,24925,127.85579681396484
1731225519.9415011,24950,128.26992797851562
1731225521.5160651,25025,126.70866394042969
1731225522.0288472,25050,128.4380340576172
1731225522.5870748,25075,126.11446380615234
1731225523.1138387,25100,128.13771057128906
1731225524.1988807,25150,127.15036010742188
1731225524.738539,25175,125.72904968261719
1731225525.807478,25225,127.08648681640625
1731225526.8580072,25275,127.2450180053711
1731225527.4063618,25300,126.52658081054688
1731225528.4935858,25350,126.69222259521484
1731225529.5818276,25400,128.01715087890625
1731225530.1082308,25425,127.55811309814453
1731225530.6278858,25450,128.2987060546875
1731225531.1790285,25475,125.56954956054688
1731225532.736358,25550,127.55167388916016
1731225533.2828646,25575,125.743408203125
1731225533.8034763,25600,127.87373352050781
1731225535.411686,25675,126.36836242675781
1731225535.9434679,25700,128.03622436523438
1731225540.1997855,25900,127.98455810546875
1731225541.7774837,25975,127.78246307373047
1731225542.3152893,26000,126.77748107910156
1731225543.3612044,26050,126.81472778320312
1731225544.4144099,26100,129.1566162109375
1731225544.9494858,26125,125.20580291748047
1731225546.5493631,26200,127.33980560302734
1731225547.0658245,26225,127.09027099609375
1731225548.132518,26275,126.5064697265625
1731225548.6529567,26300,126.77755737304688
1731225549.1669667,26325,127.10968017578125
1731225549.6854198,26350,126.37201690673828
1731225551.2922668,26425,127.2835693359375
1731225555.5340714,26625,127.53141784667969
1731225556.0464067,26650,126.24130249023438
1731225556.5745137,26675,126.3290023803711
1731225557.6485755,26725,125.57093048095703
1731225558.7116315,26775,126.6199951171875
1731225559.241428,26800,126.96836853027344
1731225559.7855623,26825,126.5172119140625
1731225560.8583455,26875,126.76978302001953
1731225561.8931048,26925,126.23297119140625
1731225562.4276214,26950,126.80772399902344
1731225562.9582655,26975,127.7088851928711
1731225564.5762491,27050,126.46589660644531
1731225565.1009533,27075,127.36306762695312
1731225565.6616604,27100,129.07920837402344
1731225568.3085103,27225,127.03230285644531
1731225569.3734303,27275,126.0089111328125
1731225569.8910017,27300,126.97396087646484
1731225570.9473794,27350,126.02816009521484
1731225571.4679286,27375,127.28553009033203
1731225572.5326104,27425,127.66951751708984
1731225575.7045383,27575,126.76678466796875
1731225576.269015,27600,125.24589538574219
1731225577.3452127,27650,127.83139038085938
1731225578.4176488,27700,126.71546173095703
1731225580.5521424,27800,126.31993103027344
1731225581.6188796,27850,126.99430084228516
1731225582.6913733,27900,128.12216186523438
1731225583.766436,27950,127.16677856445312
1731225584.8278542,28000,127.12362670898438
1731225585.8641045,28050,126.72872161865234
1731225586.393577,28075,128.02005004882812
1731225586.9586203,28100,127.42701721191406
1731225587.5272613,28125,126.59183502197266
1731225588.0591307,28150,126.441650390625
1731225590.1890442,28250,126.56449890136719
1731225591.2607195,28300,127.61225128173828
1731225591.8256552,28325,124.75033569335938
1731225594.9953313,28475,127.32587432861328
1731225596.0626903,28525,126.98899841308594
1731225597.1578314,28575,126.69100952148438
1731225597.666469,28600,127.1501235961914
1731225598.1900089,28625,127.64024353027344
1731225601.379439,28775,127.50372314453125
1731225602.977918,28850,126.92399597167969
1731225604.0521195,28900,125.18780517578125
1731225605.6245317,28975,126.63378143310547
1731225607.2174106,29050,126.30842590332031
1731225607.767748,29075,126.57041931152344
1731225608.8463469,29125,126.76750183105469
1731225609.3653412,29150,126.74031066894531
1731225609.9175534,29175,126.76878356933594
1731225610.4453883,29200,126.6514663696289
1731225611.4993024,29250,125.71250915527344
1731225612.036034,29275,126.99530029296875
1731225613.1115286,29325,127.74173736572266
1731225613.6556063,29350,128.32493591308594
1731225614.1913006,29375,127.2696533203125
1731225615.8045928,29450,127.28239440917969
1731225616.3324509,29475,127.18533325195312
1731225617.4077466,29525,127.4389419555664
1731225621.6993551,29725,125.96646118164062
1731225622.2136297,29750,126.6075439453125
1731225622.7532964,29775,127.15911865234375
1731225623.2738793,29800,126.3240966796875
1731225624.8693554,29875,126.38948059082031
1731225625.38662,29900,126.62549591064453
1731225625.9221473,29925,127.30489349365234
1731225627.484545,30000,125.42208862304688
1731225628.0033576,30025,127.8745346069336
1731225628.5470407,30050,126.986572265625
1731225630.199136,30125,128.23184204101562
1731225636.5558784,30425,126.11332702636719
1731225638.130692,30500,126.56546020507812
1731225639.188766,30550,126.22444152832031
1731225639.7038724,30575,128.05255126953125
1731225640.763051,30625,126.17047119140625
1731225641.296214,30650,127.51168823242188
1731225641.8143032,30675,126.68912506103516
1731225642.8795495,30725,126.415283203125
1731225644.5246959,30800,126.53886413574219
1731225645.0580056,30825,126.26898193359375
1731225645.5952787,30850,126.58685302734375
1731225646.120121,30875,128.02084350585938
1731225646.637938,30900,126.99803161621094
1731225647.150777,30925,127.3929443359375
1731225647.6940124,30950,126.59239959716797
1731225648.227901,30975,126.73155212402344
1731225649.2890387,31025,127.84217834472656
1731225650.5828285,31075,126.14100646972656
1731225651.0959208,31100,126.82756042480469
1731225652.1381774,31150,127.04414367675781
1731225653.2010307,31200,126.52947998046875
1731225654.2600808,31250,127.27005004882812
1731225654.7929869,31275,127.85186767578125
1731225655.3363974,31300,126.67405700683594
1731225655.8561935,31325,126.92144012451172
1731225656.4043167,31350,126.59764099121094
1731225656.945258,31375,127.21636962890625
1731225659.0608773,31475,126.24444580078125
1731225661.7250469,31600,126.74737548828125
1731225662.2552435,31625,126.92010498046875
1731225663.2997773,31675,127.3931884765625
1731225663.848834,31700,128.34552001953125
1731225664.3837368,31725,126.82794189453125
1731225666.040701,31800,126.29273223876953
1731225666.6007829,31825,126.68599700927734
1731225667.122454,31850,127.6640625
1731225668.1672046,31900,127.88800048828125
1731225669.7535112,31975,125.47370910644531
1731225671.3499072,32050,126.0428466796875
1731225672.443576,32100,125.9680404663086
1731225673.5011847,32150,125.9604263305664
1731225674.0227003,32175,126.4591293334961
1731225675.0898957,32225,126.45338439941406
1731225675.6092982,32250,125.92037200927734
1731225677.2413304,32325,127.72532653808594
1731225677.7831924,32350,127.38508605957031
1731225678.3200428,32375,126.19717407226562
1731225679.3959544,32425,126.13040161132812
1731225679.9310865,32450,126.41673278808594
1731225680.4664035,32475,124.83563232421875
1731225681.5538838,32525,128.04910278320312
1731225682.0777915,32550,126.13231658935547
1731225682.6047723,32575,127.28184509277344
1731225683.1333826,32600,126.01778411865234
1731225683.6717978,32625,126.90922546386719
1731225684.1956794,32650,126.96688079833984
1731225686.8563101,32775,126.83785247802734
1731225687.388625,32800,127.5661392211914
1731225688.4383354,32850,127.75788116455078
1731225690.5599382,32950,127.90939331054688
1731225691.0749888,32975,127.49382019042969
1731225692.1437852,33025,127.13200378417969
1731225694.2623441,33125,126.57920837402344
1731225695.318914,33175,125.97547149658203
1731225696.3777888,33225,126.77595520019531
1731225697.4877126,33275,125.55322265625
1731225698.0179257,33300,126.40342712402344
1731225698.5786111,33325,125.48592376708984
1731225699.102411,33350,125.86723327636719
1731225700.1551583,33400,127.37596893310547
1731225701.7338927,33475,126.14152526855469
1731225702.2927685,33500,126.27848052978516
1731225703.337227,33550,126.70967102050781
1731225703.8631356,33575,127.04582214355469
1731225704.407253,33600,126.33379364013672
1731225705.473919,33650,125.90522766113281
1731225707.602482,33750,127.34693145751953
1731225708.6644707,33800,126.98252868652344
1731225709.1867223,33825,126.2791519165039
1731225710.2245595,33875,127.92681121826172
1731225710.7509646,33900,127.31866455078125
1731225712.3233569,33975,125.3823471069336
1731225712.8952727,34000,126.40623474121094
1731225715.5216086,34125,125.8447265625
1731225716.067217,34150,127.20973205566406
1731225716.5981834,34175,125.5972671508789
1731225717.142825,34200,125.4657211303711
1731225718.227188,34250,126.85552978515625
1731225719.298438,34300,126.25188446044922
1731225719.8460164,34325,125.85784912109375
1731225720.3824499,34350,126.53887176513672
1731225720.9263318,34375,126.21185302734375
1731225721.4510217,34400,125.33786010742188
1731225721.9870703,34425,126.28895568847656
1731225723.5684571,34500,126.05392456054688
1731225725.1798162,34575,126.93087768554688
1731225726.2051497,34625,126.6868896484375
1731225727.254713,34675,127.03792572021484
1731225727.7744925,34700,125.64298248291016
1731225728.3037152,34725,126.9341049194336
1731225728.8656328,34750,127.37443542480469
1731225729.3860881,34775,126.10365295410156
1731225731.4830005,34875,126.13847351074219
1731225733.626241,34975,126.38371276855469
1731225734.6915715,35025,127.20370483398438
1731225735.2329419,35050,126.93807220458984
1731225736.9239433,35125,125.20005798339844
1731225737.4498546,35150,125.44828796386719
1731225737.9846044,35175,125.44107055664062
1731225739.6253023,35250,125.62312316894531
1731225741.1999972,35325,127.4397964477539
1731225741.7612936,35350,125.96820068359375
1731225742.2992294,35375,125.02272033691406
1731225743.3393238,35425,127.19832611083984
1731225743.8701932,35450,127.2093276977539
1731225744.4059346,35475,127.21742248535156
1731225745.9924667,35550,126.66947937011719
1731225747.0459113,35600,126.71061706542969
1731225747.593724,35625,126.31997680664062
1731225748.1218257,35650,126.69075775146484
1731225748.6406238,35675,126.51039123535156
1731225749.1887236,35700,126.87893676757812
1731225749.7375596,35725,127.31491088867188
1731225750.775255,35775,127.53335571289062
1731225751.322123,35800,126.46292114257812
1731225752.9170117,35875,126.77424621582031
