1450.443262411348, 1.272793682922237
1554.2230818826538, 1.2529508281839294
1646.5425531914914, 1.1302089217347644
1701.7927501970073, 1.2217639316024744
1703.971631205672, 1.1747527144919354
1807.6241134751767, 1.1464335969371746
1856.6489361702124, 1.1138169051653803
1954.6985815602843, 1.0760820466955376
2136.5248226950357, 1.0711761752337918
2278.3687943262426, 1.080050837883638
2395.921985815601, 1.0812869829912763
2493.9716312056726, 1.056856495666513
2599.024822695033, 1.0433376796585707
2666.7257683215134, 0.8562198686164986
2676.063829787234, 0.8902451201907995
2679.565602836878, 0.9269492797966488
2722.75413711584, 1.0139967467938662
2734.893617021278, 0.9747086298876549
2802.1276595744694, 0.9594798217535935
2816.1347517730496, 0.9273230088495579
2837.1453900709243, 0.8909727452457168
2872.163120567376, 0.8511293855519996
2935.195035460995, 0.8201464413481456
3033.2446808510626, 0.7892862141467399
3146.301925025328, 0.7594939613201718
3245.685579196218, 0.7382495763509701
3250.354609929077, 0.7840812778510016
3267.1631205673757, 0.8061762882068667
3271.365248226949, 0.8484035806188418
3400.430597771025, 0.710600886748976
3411.436170212768, 0.6844858940563615
3509.485815602837, 0.7390342214272272
3551.507092198582, 0.7771434287328194
3565.5141843971637, 0.80930519989958
3572.5177304964554, 0.842863961589155
3705.67375886525, 0.8289760246030259
3767.7304964539026, 0.7758896629636607
3874.113475177307, 0.8006872528713995
3936.702127659573, 0.8213956756417504
4030.082742316785, 0.7865496663110114
4072.570921985816, 0.7652108736584452
4160.815602836878, 0.7541804744869146
4202.836879432627, 0.7143383543588785
4314.893617021278, 0.6833429018104228
4433.95390070922, 0.7097184930647091
4510.9929078014175, 0.7417982049833686
4616.04609929078, 0.8164822851942516
4627.0516717325245, 0.7823274694927875
4777.127659574468, 0.7624882690585013
4910.195035460993, 0.7917157628820694
5048.515070921986, 0.7421030761626818
5081.28166160081, 0.7210854874429536
5239.3617021276605, 0.7196062831287844
5386.436170212765, 0.756494743613884
5533.510638297871, 0.7120316353137863
5631.560283687945, 0.7192519927195138
5680.585106382979, 0.8037370708592239
5718.715524034674, 0.7627679100678545
5834.663120567377, 0.7323380876168968
5946.719858156028, 0.6949319619657323
6051.7730496453905, 0.6718797589907748
6163.829787234043, 0.6328254166595353
6252.541371158393, 0.6634326973367654
6306.23522458629, 0.709117716897844
6310.90425531915, 0.7793796052218676
6310.904255319151, 0.8111893397351417
6350.124113475175, 0.7415644228958774
6464.982269503546, 0.7308183800916345
6558.362884160757, 0.6749057040942289
6584.04255319149, 0.6496022845666235
6668.085106382979, 0.7035888407707284
6771.3874113475185, 0.7462531420636425
6808.156028368795, 0.7502213017008735
6962.234042553192, 0.7269023667288598
7116.312056737591, 0.7084984223709522
7263.386524822697, 0.7675467112282693
7270.390070921986, 0.7416806941567825
7424.468085106384, 0.7210099222311622
7522.517730496455, 0.6729790058369434
7641.578014184398, 0.7495531757986579
7697.606382978724, 0.7782268091382678
7739.627659574472, 0.8100439810456297
7774.645390070921, 0.8445398543902607
7865.691489361701, 0.9124866472101936
7877.947695035463, 0.873163595211198
7991.755319148935, 0.8378201688319852
8054.787234042555, 0.8818755727107271
8124.822695035461, 0.9485369359191627
8163.342198581559, 0.9263468508755425
8306.914893617024, 0.8946737503066828
8460.992907801421, 0.8752529113389604
8615.070921985818, 0.8638401174235303
8769.148936170213, 0.8665367362192831
8874.202127659575, 0.8259748791815744
8979.255319148939, 0.7894170446700116
9133.333333333336, 0.7923678871182183
9287.41134751773, 0.7837515533797789
9441.489361702128, 0.8043709396735207
9595.567375886523, 0.8073217821217269
9749.645390070924, 0.7973072182947929
9861.702127659575, 0.8238425782966183
