Wall time,Step,Value
1731225143.330318,7375,108.72581481933594
1731225144.8872795,7450,113.02969360351562
1731225145.4319973,7475,113.65896606445312
1731225145.9585907,7500,113.08621215820312
1731225146.485991,7525,113.75450897216797
1731225147.5722828,7575,112.654052734375
1731225149.6975155,7675,115.22279357910156
1731225150.7854228,7725,114.32808685302734
1731225151.8471978,7775,114.9291000366211
1731225152.9018874,7825,115.31422424316406
1731225155.5615184,7950,114.92210388183594
1731225156.630547,8000,114.82359313964844
1731225158.74251,8100,116.6619873046875
1731225161.402383,8225,114.86093139648438
1731225162.4499898,8275,117.41827392578125
1731225162.986015,8300,114.34729766845703
1731225164.6022203,8375,113.70246887207031
1731225165.640353,8425,115.52374267578125
1731225166.213808,8450,117.36128997802734
1731225166.7506785,8475,117.31230163574219
1731225167.8373284,8525,118.13996887207031
1731225168.3580713,8550,115.84547424316406
1731225168.9004586,8575,116.55975341796875
1731225171.0229404,8675,116.99981689453125
1731225171.5641894,8700,117.83422088623047
1731225172.6969519,8750,118.38772583007812
1731225174.306754,8825,117.50855255126953
1731225176.4745426,8925,119.72019958496094
1731225177.0334713,8950,119.08346557617188
1731225177.5583653,8975,118.19881439208984
1731225178.0906286,9000,120.63838195800781
1731225179.1392694,9050,120.18637084960938
1731225180.746993,9125,119.95246124267578
1731225181.2789602,9150,120.74421691894531
1731225181.8129265,9175,121.2463607788086
1731225183.422248,9250,120.56488800048828
1731225183.9575288,9275,120.11846923828125
1731225185.0122082,9325,118.77012634277344
1731225188.2799156,9475,121.61592102050781
1731225189.4637935,9525,121.69734191894531
1731225191.4797223,9600,123.37115478515625
1731225192.0716107,9625,121.76425170898438
1731225193.403394,9675,122.828857421875
1731225193.9971437,9700,120.83694458007812
1731225196.7364008,9825,121.34050750732422
1731225197.2845416,9850,123.48417663574219
1731225198.3748434,9900,123.68557739257812
1731225199.4328022,9950,121.9585189819336
1731225199.9720523,9975,123.14161682128906
1731225200.5037181,10000,121.74168395996094
1731225202.070777,10075,122.3491439819336
1731225202.6029432,10100,124.03956604003906
1731225204.3180869,10175,121.7523193359375
1731225204.8409958,10200,123.9239501953125
1731225205.894461,10250,123.88028717041016
1731225206.4174397,10275,122.51532745361328
1731225207.4751594,10325,124.01360321044922
1731225208.5589662,10375,125.29098510742188
1731225209.6098762,10425,126.0630111694336
1731225210.115296,10450,122.46086120605469
1731225210.6254895,10475,124.66516876220703
1731225211.6891527,10525,124.60810852050781
1731225212.2245653,10550,124.56983947753906
1731225213.8430872,10625,125.011474609375
1731225214.3575907,10650,125.48949432373047
1731225214.8883007,10675,125.85354614257812
1731225215.4060004,10700,125.37092590332031
1731225216.481407,10750,122.83824157714844
1731225217.0039272,10775,125.2103271484375
1731225217.5161402,10800,126.09703063964844
1731225218.0357459,10825,125.62538146972656
1731225222.8005364,11050,124.28363037109375
1731225223.336774,11075,125.84891510009766
1731225224.3974867,11125,123.94093322753906
1731225225.984509,11200,127.30911254882812
1731225229.7535799,11375,124.3454360961914
1731225230.2740178,11400,126.82173156738281
1731225232.3563507,11500,126.49746704101562
1731225232.9032948,11525,125.09202575683594
1731225233.4331515,11550,125.66613006591797
1731225234.5231984,11600,128.53628540039062
1731225235.5968466,11650,126.0390853881836
1731225237.7037416,11750,125.79588317871094
1731225242.4789019,11975,126.93958282470703
1731225242.9807355,12000,127.9253921508789
1731225243.517159,12025,124.9674301147461
1731225244.0589273,12050,127.67039489746094
1731225245.1532838,12100,127.17311096191406
1731225245.6741905,12125,125.68978881835938
1731225247.2257502,12200,125.6722412109375
1731225248.8468192,12275,126.20783233642578
1731225252.5324383,12450,126.36153411865234
1731225253.0543268,12475,127.15570068359375
1731225253.5839043,12500,129.1656036376953
1731225254.0990539,12525,126.99716186523438
1731225255.1745393,12575,125.09800720214844
1731225255.7071922,12600,127.60531616210938
1731225256.2272725,12625,127.16159057617188
1731225257.3099012,12675,127.43556213378906
1731225257.8371298,12700,128.5031280517578
1731225258.3948576,12725,126.77986145019531
1731225259.460219,12775,128.08920288085938
1731225260.5338244,12825,126.17192077636719
1731225261.0877795,12850,126.74687957763672
1731225263.2064426,12950,128.8477325439453
1731225266.9186058,13125,128.4004364013672
1731225268.494216,13200,126.72309112548828
1731225269.047848,13225,126.18202209472656
1731225270.120082,13275,129.187255859375
1731225271.2135577,13325,128.7852783203125
1731225272.8008826,13400,126.25434875488281
1731225278.6179583,13675,127.61128234863281
1731225280.182078,13750,126.00933074951172
1731225280.7078362,13775,126.46354675292969
1731225281.233831,13800,127.60731506347656
1731225282.3069537,13850,126.17320251464844
1731225283.3600044,13900,128.521484375
1731225283.8931525,13925,127.1718978881836
1731225284.9340007,13975,126.81843566894531
1731225287.7262504,14100,127.30326080322266
1731225288.2541118,14125,127.65373229980469
1731225291.424559,14275,128.30148315429688
1731225292.5097702,14325,128.73532104492188
1731225293.0401204,14350,128.48373413085938
1731225293.5604236,14375,128.09938049316406
1731225294.0915384,14400,130.1123809814453
1731225294.6179166,14425,128.2061309814453
1731225295.148577,14450,128.05422973632812
1731225295.6697147,14475,129.02847290039062
1731225296.2107894,14500,127.08015441894531
1731225296.7339633,14525,128.39578247070312
1731225297.2648056,14550,127.37496948242188
1731225298.336918,14600,128.77052307128906
1731225299.9135897,14675,127.6758041381836
1731225300.45335,14700,127.85334777832031
1731225300.9892476,14725,127.09440612792969
1731225302.0519235,14775,129.834228515625
1731225304.2082527,14875,126.52816772460938
1731225305.2569215,14925,127.85177612304688
1731225306.283484,14975,128.06251525878906
1731225308.4153914,15075,128.68008422851562
1731225308.9479394,15100,129.0581817626953
1731225309.5015185,15125,126.23664855957031
1731225310.5465305,15175,127.63096618652344
1731225311.5986419,15225,128.7955322265625
1731225312.6310368,15275,128.0061492919922
1731225313.7408166,15325,127.03340148925781
1731225314.2726593,15350,127.39009857177734
1731225315.8339264,15425,127.39867401123047
1731225316.9281201,15475,127.1426010131836
1731225317.4671903,15500,127.97669219970703
1731225317.990716,15525,129.61863708496094
1731225318.555237,15550,128.24795532226562
1731225319.084805,15575,127.86087799072266
1731225319.6095839,15600,127.29808044433594
1731225320.6672873,15650,129.5579071044922
1731225321.2139602,15675,128.38734436035156
1731225323.889326,15800,129.01156616210938
1731225324.4146345,15825,128.5411376953125
1731225325.4503894,15875,128.409423828125
1731225325.9699216,15900,128.9959716796875
1731225326.5006964,15925,129.4415283203125
1731225328.0676653,16000,127.98829650878906
1731225329.1528413,16050,126.90827178955078
1731225330.1979594,16100,129.27523803710938
1731225331.2316346,16150,126.96088409423828
1731225332.2984703,16200,129.14549255371094
1731225333.3495245,16250,127.23180389404297
1731225333.8687308,16275,127.13090515136719
1731225334.412027,16300,128.06478881835938
1731225335.9758866,16375,126.5224609375
1731225338.116261,16475,128.83438110351562
1731225338.650095,16500,127.79041290283203
1731225339.7610354,16550,128.32513427734375
1731225340.2788153,16575,126.54203796386719
1731225341.347033,16625,126.31324768066406
1731225343.4652576,16725,128.69613647460938
1731225346.1725695,16850,128.7530517578125
1731225349.9513426,17025,128.16891479492188
1731225350.4926379,17050,128.8240966796875
1731225351.543228,17100,128.95803833007812
1731225352.0780516,17125,127.8569564819336
1731225352.6051917,17150,128.6820068359375
1731225353.1296144,17175,128.4343719482422
1731225353.672922,17200,128.08961486816406
1731225354.2075195,17225,127.9843978881836
1731225355.2621598,17275,126.55813598632812
1731225355.8018627,17300,127.81824493408203
1731225357.9097939,17400,127.37612915039062
1731225358.4269512,17425,128.58267211914062
1731225359.4548361,17475,127.06210327148438
1731225360.5360723,17525,128.79371643066406
1731225362.1924033,17600,127.85857391357422
1731225363.2373228,17650,129.30455017089844
1731225363.7516162,17675,127.44467163085938
1731225364.2708833,17700,128.189208984375
1731225365.911547,17775,127.4873275756836
1731225366.4347734,17800,128.58251953125
1731225366.9761178,17825,130.99282836914062
1731225367.488786,17850,128.5830841064453
1731225368.0145884,17875,131.0035858154297
1731225369.0505855,17925,127.65126037597656
1731225369.5899765,17950,127.02122497558594
1731225370.1116052,17975,126.39844512939453
1731225371.1880682,18025,128.3257598876953
1731225371.7338006,18050,127.18329620361328
1731225372.2782235,18075,129.09654235839844
1731225372.796608,18100,128.24166870117188
1731225373.3308897,18125,127.74235534667969
1731225373.8769076,18150,125.97608184814453
1731225374.9198167,18200,127.41861724853516
1731225375.4391553,18225,128.57737731933594
1731225377.0830295,18300,129.04161071777344
1731225379.2020428,18400,128.64776611328125
1731225380.783573,18475,127.59976196289062
1731225381.3049414,18500,126.71907043457031
1731225381.8695986,18525,129.92681884765625
1731225382.9234436,18575,126.30262756347656
1731225383.46743,18600,128.13380432128906
1731225383.9832487,18625,126.9370346069336
1731225384.4968636,18650,127.98246765136719
1731225385.7246685,18700,125.47692108154297
1731225386.2689092,18725,127.78385925292969
1731225386.8069417,18750,127.64140319824219
1731225388.9154284,18850,127.0592269897461
1731225391.0570855,18950,127.31736755371094
1731225391.5832508,18975,129.30502319335938
1731225392.6498592,19025,129.49981689453125
1731225393.1779985,19050,129.20645141601562
1731225393.722469,19075,129.40484619140625
1731225394.2548392,19100,130.32302856445312
1731225394.7794971,19125,127.82565307617188
1731225395.310142,19150,129.11868286132812
1731225396.9123178,19225,128.28329467773438
1731225397.469572,19250,127.69940185546875
1731225398.0156772,19275,128.63461303710938
1731225400.7059495,19400,126.67234802246094
1731225401.7730954,19450,128.09393310546875
1731225402.3112102,19475,126.93865966796875
1731225402.8831158,19500,127.78524017333984
1731225403.4200587,19525,128.46229553222656
1731225404.4923089,19575,128.49417114257812
1731225406.1119852,19650,128.2201690673828
1731225406.6448112,19675,126.93222045898438
1731225408.2797499,19750,129.18679809570312
1731225408.8254504,19775,128.37893676757812
1731225409.350283,19800,129.46771240234375
1731225410.4136088,19850,128.627685546875
1731225411.4825337,19900,127.44950103759766
1731225413.084504,19975,128.712646484375
1731225413.6309476,20000,127.3245849609375
1731225414.6924858,20050,126.93090057373047
1731225416.2405941,20125,128.06918334960938
1731225416.7704885,20150,128.1590576171875
1731225417.297232,20175,128.54974365234375
1731225418.3801029,20225,127.87129211425781
1731225418.9234288,20250,127.81649780273438
1731225419.4467232,20275,127.98233032226562
1731225420.5086222,20325,128.11764526367188
1731225421.046709,20350,128.42776489257812
1731225421.5673714,20375,126.83441925048828
1731225423.7639894,20475,128.51235961914062
1731225424.3020315,20500,129.73684692382812
1731225426.4483054,20600,128.21878051757812
1731225426.9782298,20625,129.4854278564453
1731225428.0341883,20675,128.9568328857422
1731225429.107354,20725,126.90081787109375
1731225430.1700678,20775,126.72415161132812
1731225430.6958146,20800,127.28688049316406
1731225431.2495375,20825,127.66632080078125
1731225431.7911701,20850,128.52122497558594
1731225432.3081524,20875,127.49044799804688
1731225432.8564312,20900,126.8507308959961
1731225434.0025578,20950,128.19302368164062
1731225435.0889657,21000,127.36338806152344
1731225436.2006807,21050,127.71238708496094
1731225437.8047252,21125,125.92882537841797
1731225438.9182441,21175,128.18048095703125
1731225439.4760773,21200,127.62870788574219
1731225440.0094697,21225,127.48500061035156
1731225442.1061907,21325,127.78045654296875
1731225443.2005498,21375,126.98622131347656
1731225443.729875,21400,128.63589477539062
1731225444.7931845,21450,128.64186096191406
1731225446.4054863,21525,126.62330627441406
1731225447.474674,21575,128.30226135253906
1731225448.0064993,21600,127.10428619384766
1731225448.540952,21625,129.7623291015625
1731225450.16975,21700,128.3101806640625
1731225451.7349138,21775,129.26126098632812
1731225452.26623,21800,128.23175048828125
1731225453.3059337,21850,127.84198760986328
1731225454.3819072,21900,127.80020904541016
1731225455.4903035,21950,128.7286376953125
1731225458.150076,22075,126.79129028320312
1731225459.3100586,22125,128.61245727539062
1731225459.8278902,22150,128.08470153808594
1731225460.3727677,22175,128.4151153564453
1731225460.9049215,22200,126.89212799072266
1731225462.498479,22275,128.79067993164062
1731225465.7338116,22425,126.58950805664062
1731225466.923819,22475,127.76201629638672
1731225467.4591296,22500,127.61177062988281
1731225467.9771256,22525,128.62184143066406
1731225468.5028834,22550,127.86134338378906
1731225469.0132716,22575,127.66677856445312
1731225471.1834874,22675,127.06136322021484
1731225472.2857175,22725,128.01087951660156
1731225472.8160684,22750,127.49485778808594
1731225474.387197,22825,127.86981964111328
1731225474.9369228,22850,127.814697265625
1731225475.4698505,22875,127.80610656738281
1731225475.9950604,22900,127.56158447265625
1731225476.5393322,22925,127.65361022949219
1731225477.65169,22975,128.22793579101562
1731225478.179008,23000,128.6597442626953
1731225478.7331614,23025,128.6160125732422
1731225479.2552748,23050,126.90374755859375
1731225480.29853,23100,129.2364501953125
1731225481.8958402,23175,126.87156677246094
1731225482.9779701,23225,127.3543930053711
1731225483.503434,23250,127.07327270507812
1731225484.5562468,23300,127.91668701171875
1731225485.0875773,23325,127.17771911621094
1731225486.69437,23400,128.3966064453125
1731225487.2385952,23425,128.45758056640625
1731225488.3095753,23475,126.63432312011719
1731225488.8351407,23500,127.85734558105469
1731225492.5744557,23675,129.097900390625
1731225493.0969934,23700,129.3839111328125
1731225493.6425853,23725,128.96620178222656
1731225494.1716805,23750,128.85696411132812
1731225494.7032757,23775,127.95664978027344
1731225495.2196605,23800,127.38711547851562
1731225495.7408898,23825,127.42851257324219
1731225496.8111959,23875,128.06930541992188
1731225497.3681254,23900,127.52716064453125
1731225497.8862007,23925,126.40544891357422
1731225499.4997041,24000,127.28237915039062
1731225500.044053,24025,127.57577514648438
1731225500.5637872,24050,127.71653747558594
1731225501.100272,24075,127.50860595703125
1731225502.14521,24125,126.99739074707031
1731225505.3249023,24275,127.44525146484375
1731225505.860106,24300,127.20050048828125
1731225506.5905354,24325,128.04489135742188
1731225507.6802268,24375,128.9810791015625
1731225509.8324213,24475,127.62026977539062
1731225511.4253001,24550,127.4592514038086
1731225513.007157,24625,127.51848602294922
1731225515.1487055,24725,127.97664642333984
1731225516.7372622,24800,127.2854232788086
1731225517.2575524,24825,126.59529876708984
1731225517.7858622,24850,127.30899047851562
1731225518.8882792,24900,127.39137268066406
1731225519.4239497,24925,128.30873107910156
1731225519.9405012,24950,128.38705444335938
1731225521.5160651,25025,127.76181030273438
1731225522.0278475,25050,128.91012573242188
1731225522.5870748,25075,126.74578094482422
1731225523.1138387,25100,128.4853515625
1731225524.197881,25150,127.82713317871094
1731225524.738539,25175,126.53276062011719
1731225525.807478,25225,127.49139404296875
1731225526.8570068,25275,127.92237091064453
1731225527.4053621,25300,126.8258285522461
1731225528.4935858,25350,126.77857208251953
1731225529.5808256,25400,128.03631591796875
1731225530.1082308,25425,128.2928466796875
1731225530.6268868,25450,129.10464477539062
1731225531.1780305,25475,125.93154907226562
1731225532.736358,25550,128.207275390625
1731225533.2828646,25575,125.96247100830078
1731225533.8034763,25600,127.46798706054688
1731225535.411686,25675,126.35281372070312
1731225535.9434679,25700,128.104248046875
1731225540.1987853,25900,128.58200073242188
1731225541.7764804,25975,128.0256805419922
1731225542.3132882,26000,127.04792022705078
1731225543.3602035,26050,127.55996704101562
1731225544.4134116,26100,128.97532653808594
1731225544.9494858,26125,126.27983093261719
1731225546.5483606,26200,128.19503784179688
1731225547.0648243,26225,127.70328521728516
1731225548.131519,26275,126.67982482910156
1731225548.6519563,26300,127.3758544921875
1731225549.1669667,26325,127.31617736816406
1731225549.6854198,26350,126.78482055664062
1731225551.2912652,26425,128.19729614257812
1731225555.5330703,26625,127.53340911865234
1731225556.045407,26650,126.81376647949219
1731225556.5725114,26675,126.83821105957031
1731225557.6475735,26725,126.37547302246094
1731225558.7116315,26775,126.99424743652344
1731225559.241428,26800,127.82585144042969
1731225559.7855623,26825,127.00065612792969
1731225560.8573468,26875,127.36282348632812
1731225561.8931048,26925,127.43952941894531
1731225562.4266207,26950,127.07830047607422
1731225562.9582655,26975,128.385009765625
1731225564.5762491,27050,127.30662536621094
1731225565.1009533,27075,127.2529067993164
1731225565.6616604,27100,129.45364379882812
1731225568.3085103,27225,127.50926208496094
1731225569.3734303,27275,126.3084487915039
1731225569.8910017,27300,127.31649780273438
1731225570.9473794,27350,126.55792236328125
1731225571.4679286,27375,127.27406311035156
1731225572.5326104,27425,127.82027435302734
1731225575.7045383,27575,126.98035430908203
1731225576.2680154,27600,125.61386108398438
1731225577.3452127,27650,127.97305297851562
1731225578.4166498,27700,127.46839904785156
1731225580.5511425,27800,126.09001159667969
1731225581.6178787,27850,126.68207550048828
1731225582.6913733,27900,128.39529418945312
1731225583.766436,27950,127.30940246582031
1731225584.826854,28000,127.97713470458984
1731225585.8641045,28050,127.11614990234375
1731225586.3925755,28075,128.68777465820312
1731225586.9576204,28100,128.52069091796875
1731225587.5272613,28125,126.87407684326172
1731225588.0591307,28150,127.15402221679688
1731225590.1890442,28250,126.63005065917969
1731225591.2607195,28300,128.05389404296875
1731225591.824655,28325,125.65406799316406
1731225594.9953313,28475,127.67659759521484
1731225596.0616891,28525,127.54074096679688
1731225597.1568322,28575,126.55381774902344
1731225597.666469,28600,126.79928588867188
1731225598.189009,28625,127.58718872070312
1731225601.378437,28775,128.49867248535156
1731225602.976918,28850,127.52151489257812
1731225604.0521195,28900,125.89264678955078
1731225605.623532,28975,127.47543334960938
1731225607.2164106,29050,126.78823852539062
1731225607.7667482,29075,127.35138702392578
1731225608.845347,29125,127.13987731933594
1731225609.3643405,29150,127.1630859375
1731225609.9175534,29175,127.34041595458984
1731225610.44439,29200,127.18276977539062
1731225611.4983008,29250,126.35693359375
1731225612.0350327,29275,127.82879638671875
1731225613.110529,29325,128.09426879882812
1731225613.6556063,29350,128.7497100830078
1731225614.1903,29375,127.7302017211914
1731225615.8045928,29450,127.77498626708984
1731225616.3324509,29475,127.15687561035156
1731225617.4067478,29525,127.76393127441406
1731225621.6993551,29725,126.36358642578125
1731225622.21263,29750,127.21504211425781
1731225622.7532964,29775,127.79658508300781
1731225623.2738793,29800,126.08142852783203
1731225624.8693554,29875,126.5825424194336
1731225625.3856192,29900,127.19918823242188
1731225625.9221473,29925,127.72750091552734
1731225627.4825435,30000,126.06959533691406
1731225628.0033576,30025,128.3665313720703
1731225628.5460405,30050,127.1860122680664
1731225630.198134,30125,128.40753173828125
1731225636.5558784,30425,126.68453216552734
1731225638.1301868,30500,127.00669860839844
1731225639.188766,30550,126.9209976196289
1731225639.7028723,30575,128.6424560546875
1731225640.7610507,30625,126.26696014404297
1731225641.2952135,30650,128.15093994140625
1731225641.8123047,30675,127.52088165283203
1731225642.8795495,30725,126.72867584228516
1731225644.5236962,30800,126.55408477783203
1731225645.0580056,30825,126.79293823242188
1731225645.5942805,30850,126.64249420166016
1731225646.1191192,30875,128.37161254882812
1731225646.6369386,30900,127.44242858886719
1731225647.150777,30925,127.79071807861328
1731225647.6930125,30950,127.31827545166016
1731225648.227901,30975,127.07855224609375
1731225649.288039,31025,128.48483276367188
1731225650.5828285,31075,126.8674545288086
1731225651.0959208,31100,127.40196228027344
1731225652.137173,31150,127.50324249267578
1731225653.2010307,31200,127.03569793701172
1731225654.2590795,31250,127.43464660644531
1731225654.7919867,31275,127.7850341796875
1731225655.3363974,31300,127.13697814941406
1731225655.852685,31325,126.88764953613281
1731225656.4033167,31350,127.02368927001953
1731225656.945258,31375,127.4974365234375
1731225659.0598772,31475,126.74239349365234
1731225661.7240474,31600,127.25186157226562
1731225662.2552435,31625,127.22516632080078
1731225663.2997773,31675,127.49398803710938
1731225663.848834,31700,128.78392028808594
1731225664.3837368,31725,127.0578842163086
1731225666.040701,31800,126.95499420166016
1731225666.599782,31825,126.85348510742188
1731225667.122454,31850,127.87532806396484
1731225668.1667008,31900,128.71983337402344
1731225669.7535112,31975,126.48870849609375
1731225671.3499072,32050,126.66932678222656
1731225672.443576,32100,127.14936828613281
1731225673.5011847,32150,126.59724426269531
1731225674.0227003,32175,127.01542663574219
1731225675.0888932,32225,127.26997375488281
1731225675.6082962,32250,126.46330261230469
1731225677.2413304,32325,128.2432861328125
1731225677.7821913,32350,127.61310577392578
1731225678.3190432,32375,126.27034759521484
1731225679.3949544,32425,126.57925415039062
1731225679.930086,32450,126.71051025390625
1731225680.4654036,32475,125.50264739990234
1731225681.5538838,32525,128.67544555664062
1731225682.0777915,32550,126.8534164428711
1731225682.6027715,32575,127.76329040527344
1731225683.1313825,32600,126.71719360351562
1731225683.6717978,32625,127.34264373779297
1731225684.193952,32650,127.74934387207031
1731225686.8553107,32775,127.13629150390625
1731225687.388625,32800,127.79435729980469
1731225688.4373264,32850,127.96870422363281
1731225690.5589345,32950,128.00454711914062
1731225691.0749888,32975,127.70857238769531
1731225692.1437852,33025,127.55787658691406
1731225694.2623441,33125,127.06782531738281
1731225695.318914,33175,126.6163558959961
1731225696.3777888,33225,127.49371337890625
1731225697.4877126,33275,126.30003356933594
1731225698.0179257,33300,127.32463836669922
1731225698.5786111,33325,125.97662353515625
1731225699.1014085,33350,126.59056854248047
1731225700.1551583,33400,127.77832794189453
1731225701.7328935,33475,126.62623596191406
1731225702.2917676,33500,126.53897857666016
1731225703.337227,33550,127.27418518066406
1731225703.8611357,33575,127.9358901977539
1731225704.4062526,33600,127.46063232421875
1731225705.473919,33650,126.44142150878906
1731225707.6014822,33750,128.16204833984375
1731225708.6634712,33800,127.05752563476562
1731225709.1867223,33825,126.98583984375
1731225710.2245595,33875,128.29635620117188
1731225710.7489634,33900,127.6907730102539
1731225712.3233569,33975,126.38375091552734
1731225712.8952727,34000,127.13410186767578
1731225715.5206084,34125,126.42554473876953
1731225716.067217,34150,127.45283508300781
1731225716.5971806,34175,126.01016235351562
1731225717.142825,34200,126.40823364257812
1731225718.227188,34250,127.65460968017578
1731225719.297438,34300,126.55288696289062
1731225719.8460164,34325,126.47908782958984
1731225720.3814487,34350,126.82656860351562
1731225720.9243321,34375,126.55587768554688
1731225721.4500196,34400,126.23076629638672
1731225721.9860706,34425,127.03082275390625
1731225723.567457,34500,126.33155822753906
1731225725.1798162,34575,126.94021606445312
1731225726.2041478,34625,127.35881042480469
1731225727.254713,34675,127.6866455078125
1731225727.7744925,34700,125.94624328613281
1731225728.302715,34725,127.36878204345703
1731225728.8656328,34750,127.72203826904297
1731225729.3850882,34775,126.48590087890625
1731225731.4830005,34875,126.87300872802734
1731225733.626241,34975,126.8561782836914
1731225734.690572,35025,127.51204681396484
1731225735.2319424,35050,127.52264404296875
1731225736.922944,35125,125.82147216796875
1731225737.4488564,35150,126.22676086425781
1731225737.9846044,35175,126.515625
1731225739.6233025,35250,126.46119689941406
1731225741.198997,35325,127.92740631103516
1731225741.760294,35350,126.7589340209961
1731225742.295146,35375,125.66875457763672
1731225743.3393238,35425,127.4493179321289
1731225743.8701932,35450,127.77510833740234
1731225744.403936,35475,127.75518798828125
1731225745.991467,35550,127.45386505126953
1731225747.0459113,35600,126.98133850097656
1731225747.593724,35625,127.0987548828125
1731225748.1218257,35650,126.87235260009766
1731225748.6406238,35675,127.36947631835938
1731225749.1877232,35700,127.65489959716797
1731225749.7365592,35725,127.5765609741211
1731225750.775255,35775,128.14263916015625
1731225751.3211212,35800,126.32015991210938
1731225752.9170117,35875,127.19756317138672
