Wall time,Step,Value,Smoothed_Value
1736434118.7297385,0,0.9813053011894226,0.9813053011894226
1736434118.935765,1,0.93027001619339,0.9557876586914062
1736434119.1465874,2,1.0127226114273071,0.9747659762700399
1736434119.3576212,3,0.941263735294342,0.9663904160261154
1736434119.621719,4,0.9997137784957886,0.9730550885200501
1736434119.83278,5,0.983649492263794,0.9735239267349243
1736434120.0592954,6,1.0358130931854248,0.9946325421333313
1736434120.272174,7,1.0471001863479614,1.0015080571174622
1736434120.4722028,8,0.9394593834877014,1.0011471867561341
1736434120.6702304,9,1.0772957801818848,1.0166635870933534
1736434120.881973,10,0.9884635210037231,1.0176263928413392
1736434121.0849931,11,0.9852160215377808,1.0075069785118103
1736434121.2810762,12,0.9894505739212036,0.9959770560264587
1736434121.4675944,13,0.9456415772438048,0.9972134947776794
1736434121.671243,14,0.9868265390396118,0.9791196465492249
1736434121.884305,15,1.0325262546539309,0.9879321932792664
1736434122.0977304,16,1.0165858268737793,0.9942061543464661
1736434122.3157556,17,1.012494444847107,0.9988149285316468
1736434122.531492,18,1.0488569736480713,1.0194580078125
1736434122.7225256,19,0.8746376037597656,0.9970202207565307
1736434122.912559,20,0.9757301211357116,0.985660994052887
1736434123.1265829,21,0.9539260864257812,0.9731290459632873
1736434123.3526103,22,1.0829641819000244,0.9872229933738709
1736434123.5576448,23,0.9788364171981812,0.9732188820838928
1736434123.7393465,24,0.97407865524292,0.9931070923805236
1736434123.937365,25,0.9892504811286926,0.9958111643791199
1736434124.1758935,26,0.8957329392433167,0.9841725349426269
1736434124.3977046,27,0.98821222782135,0.9652221441268921
1736434124.6292672,28,1.023179531097412,0.9740907669067382
1736434124.8378894,29,1.064701795578003,0.9922153949737549
1736434125.0639398,30,0.9931530952453612,0.9929959177970886
1736434125.286467,31,0.9574607610702516,1.0053414821624755
1736434125.496688,32,1.028380036354065,1.0133750438690186
1736434125.7107096,33,1.0780028104782104,1.0243396997451781
1736434125.887695,34,1.000719666481018,1.0115432739257812
1736434126.0722654,35,1.040313482284546,1.0209753513336182
1736434126.280866,36,1.022213578224182,1.0339259147644042
1736434126.4988024,37,1.0190614461898804,1.0320621967315673
1736434126.7108274,38,1.0298558473587036,1.022432804107666
1736434126.918854,39,0.9692038893699646,1.0161296486854554
1736434127.119171,40,1.101150393486023,1.0282970309257506
1736434127.3206956,41,0.9743143916130066,1.0187171936035155
1736434127.5297115,42,1.0390199422836304,1.0227088928222656
1736434127.708255,43,0.97137188911438,1.0110121011734008
1736434127.9202845,44,1.0188709497451782,1.0209455132484435
1736434128.1163137,45,1.051947832107544,1.0111050009727478
1736434128.3244188,46,0.9551241397857666,1.0072669506072998
1736434128.508451,47,0.9460222721099854,0.9886674165725708
1736434128.7014518,48,1.1072466373443604,1.015842366218567
1736434128.913536,49,1.0337717533111572,1.0188225269317628
1736434129.14356,50,1.039196252822876,1.016272211074829
1736434129.3816793,51,0.9269053339958192,1.0106284499168396
1736434129.601702,52,0.9520474672317504,1.0118334889411926
1736434129.786735,53,1.0207685232162476,0.99453786611557
1736434129.9723425,54,0.9611933827400208,0.9800221920013428
1736434130.1733668,55,0.9716932773590088,0.9665215969085693
1736434130.378155,56,0.972156822681427,0.9755718946456909
1736434130.6303563,57,0.9888747930526732,0.9829373598098755
1736434130.832391,58,1.0725699663162231,0.9932976484298706
1736434131.0795789,59,1.0664361715316772,1.0143462061882018
1736434131.3087547,60,0.9478920102119446,1.0095859527587892
1736434131.6039596,61,0.8996012210845947,0.9950748324394226
1736434131.8757317,62,0.9731016755104064,0.9919202089309692
1736434132.0942762,63,1.035874843597412,0.984581184387207
1736434132.316318,64,1.082732915878296,0.9878405332565308
1736434132.5278623,65,0.8750376105308533,0.9732696533203125
1736434132.718403,66,0.9358384609222412,0.9805171012878418
1736434132.9057028,67,1.0287421941757202,0.9916452050209046
1736434133.1160412,68,1.0273637771606443,0.989942991733551
1736434133.3116848,69,1.0349994897842407,0.98039630651474
1736434133.5137043,70,0.9013904333114624,0.9856668710708618
1736434133.7082624,71,0.9874141812324524,0.9959820151329041
1736434133.9152813,72,0.955249845981598,0.9812835454940796
1736434134.1212995,73,0.9338980913162231,0.9625904083251953
1736434134.3243237,74,1.022197961807251,0.9600301027297974
1736434134.54,75,0.9272401332855223,0.9652000427246094
1736434134.7400138,76,1.117525935173035,0.9912223935127258
1736434134.9371264,77,0.9729941487312316,0.9947712540626525
1736434135.1351457,78,0.9701093435287476,1.0020135045051575
1736434135.3421686,79,1.0037881135940552,0.9983315348625184
1736434135.5502012,80,0.99672669172287,1.0122288465499878
1736434135.74122,81,1.0031189918518066,0.9893474578857422
1736434135.9404287,82,1.0531107187271118,1.0053707718849183
1736434136.1394546,83,1.01215398311615,1.0137796998023987
1736434136.355313,84,1.0333658456802368,1.019695246219635
1736434136.5493488,85,0.9883869290351868,1.0180272936820984
1736434136.7473805,86,0.9508941769599916,1.0075823307037353
1736434136.9378583,87,0.9607371091842652,0.989107608795166
1736434137.1359322,88,1.0260828733444214,0.9918933868408203
1736434137.3269644,89,0.981846570968628,0.9815895318984985
1736434137.5295613,90,1.05051851272583,0.9940158486366272
1736434137.730184,91,0.9681883454322816,0.9974746823310854
1736434138.003832,92,0.8944919109344482,0.984225642681122
1736434138.2166643,93,0.9156599640846252,0.9621410608291627
1736434138.4126968,94,0.945536971092224,0.9548791408538818
1736434138.6117325,95,0.9487801790237428,0.9345314741134644
