Wall time,Step,Value,Smoothed_Value
1736434128.913536,49,0.0218972973525524,0.023274805769324294
1736434129.14356,50,0.0545891225337982,0.019698428735136976
1736434129.3816793,51,0.0097479354590177,0.017988668754696836
1736434129.601702,52,-0.0259005390107631,0.02155166231095789
1736434129.786735,53,0.0173045769333839,0.015527678653597814
1736434129.9723425,54,-0.0114331766963005,0.008861583843827233
1736434130.1733668,55,-0.0316946469247341,-0.008395170047879225
1736434130.378155,56,0.0598231069743633,0.0016198642551898943
1736434130.6303563,57,-0.0312266405671834,0.0005546439439058339
1736434130.832391,58,0.0097068110480904,-0.0009649092331528661
1736434131.0795789,59,-0.0268448274582624,-0.004047239385545245
1736434131.3087547,60,0.0230700187385082,0.0069056937471032144
1736434131.6039596,61,0.0088537549600005,-0.0032881766557693454
1736434131.8757317,62,0.0422688946127891,0.011410930380225153
1736434132.0942762,63,-0.0712569653987884,-0.004781824909150606
1736434132.316318,64,0.0854912102222442,0.017685382626950713
1736434132.5278623,65,0.0171127784997224,0.016493934579193553
1736434132.7194023,66,0.041494034230709,0.023021990433335256
1736434132.9057028,67,-0.0587812066078186,0.0028119701892137155
1736434133.1160412,68,-0.0319228805601596,0.010678787156939474
1736434133.3116848,69,0.0654815062880516,0.006676846370100955
1736434133.5137043,70,0.0950537621974945,0.022265043109655377
1736434133.7082624,71,0.0026383574586361,0.014493907755240796
1736434133.9152813,72,-0.0187431368976831,0.0225015216972679
1736434134.1222992,73,-0.039159633219242,0.021054171165451413
1736434134.3243237,74,0.0191625151783227,0.011790372943505637
1736434134.54,75,-0.0335297249257564,-0.013926324481144545
1736434134.7410142,76,-0.0249918811023235,-0.019452372193336464
1736434134.9371264,77,-0.0541021339595317,-0.026524171605706186
1736434135.1351457,78,-0.0274238530546426,-0.024177015572786304
1736434135.3421686,79,0.0362232886254787,-0.020764860883355107
1736434135.5502012,80,0.0318496264517307,-0.007688990607857686
1736434135.74122,81,0.0739667862653732,0.012102742865681654
1736434135.9404287,82,-0.0948692560195922,0.003949318453669554
1736434136.1394546,83,-0.15311199426651,-0.02118830978870393
1736434136.355313,84,-0.027697879821062,-0.03397254347801207
1736434136.5493488,85,0.114309437572956,-0.01748058125376701
1736434136.7473805,86,-0.0174180436879396,-0.03575754724442957
1736434136.9378583,87,0.0345761999487876,-0.00986845605075361
1736434137.1359322,88,0.0194401200860738,0.02464196681976315
1736434137.3269644,89,-0.0092429863288998,0.02833294551819559
1736434137.5295613,90,-0.0099687511101365,0.0034773077815770923
1736434137.730184,91,0.031742937862873,0.01330950409173961
1736434138.003832,92,-0.0413831993937492,-0.0018823757767677473
1736434138.2176652,93,-0.0621801167726516,-0.01820642314851283
1736434138.4126968,94,0.003831785172224,-0.015591468848288067
1736434138.6117325,95,0.0652626901865005,-0.0005451805889606698
