Wall time,Step,Value
1731316219.11586,662,14.630610466003418
1731316220.1534507,672,14.614912986755371
1731316224.7487729,715,14.748730659484863
1731316225.5940857,723,14.9153470993042
1731316226.418864,731,14.772672653198242
1731316227.3617702,740,15.061155319213867
1731316228.7313292,753,14.65271282196045
1731316229.1542425,757,14.971126556396484
1731316230.080182,766,14.780035018920898
1731316230.5048153,770,14.840655326843262
1731316230.7075572,772,14.803316116333008
1731316230.9176939,774,14.637064933776855
1731316231.6507008,781,14.864961624145508
1731316232.1719317,786,14.710821151733398
1731316232.3863466,788,14.675822257995605
1731316232.9207306,793,14.880108833312988
1731316233.1385202,795,14.758065223693848
1731316233.5649996,799,14.855168342590332
1731316233.9923775,803,14.858772277832031
1731316234.6267388,809,14.753873825073242
1731316234.7343078,810,14.905519485473633
1731316237.2327545,833,14.606353759765625
1731316237.6642392,837,14.730816841125488
1731316241.1708105,870,14.881671905517578
1731316241.9151716,877,14.676226615905762
1731316242.5912673,883,14.728865623474121
1731316244.089411,897,14.661587715148926
1731316244.5094545,901,14.807489395141602
1731316245.245462,908,14.760722160339355
1731316245.4635034,910,14.713663101196289
1731316246.302521,918,14.845691680908203
1731316247.7827468,932,14.668498992919922
1731316247.8862538,933,14.605217933654785
1731316248.9591832,943,14.671363830566406
1731316249.2742183,946,14.617989540100098
1731316250.2298641,955,14.641274452209473
1731316251.0671194,963,14.650263786315918
1731316252.0299523,972,14.740235328674316
1731316252.1321702,973,14.669634819030762
1731316252.7677252,979,14.673861503601074
1731316252.8712428,980,14.680756568908691
1731316253.4018729,985,14.74290657043457
1731316255.501863,1003,14.666790008544922
1731316256.04385,1006,14.721566200256348
1731316257.7469685,1015,14.743124961853027
1731316263.0406222,1045,14.95311450958252
1731316265.2935631,1058,14.943157196044922
1731316266.3623197,1064,14.988860130310059
1731316266.9072948,1067,14.965309143066406
1731316267.275871,1069,15.183152198791504
1731316267.9761891,1073,14.861632347106934
1731316269.03747,1079,15.080848693847656
1731316269.9296114,1084,15.041858673095703
1731316271.6947718,1094,14.920022010803223
1731316272.7568517,1100,14.906235694885254
1731316273.657819,1105,15.031414985656738
1731316275.4257967,1115,15.35374641418457
1731316282.801048,1157,15.029651641845703
1731316283.5012934,1161,14.890007972717285
1731316283.677857,1162,14.857391357421875
1731316283.857879,1163,15.073765754699707
1731316287.0404701,1181,14.700739860534668
1731316289.3589218,1194,15.241547584533691
1731316291.6449265,1207,15.052412033081055
1731316296.2820437,1233,15.184401512145996
1731316298.3928876,1245,15.178351402282715
1731316300.4430232,1256,14.910148620605469
1731316300.9744205,1259,14.975808143615723
1731316301.486725,1262,14.732378005981445
1731316305.0217905,1282,14.869588851928711
1731316306.096144,1288,14.792669296264648
1731316307.3343499,1295,14.75766658782959
1731316308.4304292,1301,14.968548774719238
1731316311.2469451,1317,14.917661666870117
1731316311.7808788,1320,14.927261352539062
1731316313.7077887,1331,14.689613342285156
1731316314.2389455,1334,15.088774681091309
1731316314.7670436,1337,15.071928024291992
1731316314.9417162,1338,15.19661808013916
1731316323.4172835,1386,14.76675033569336
1731316323.9444318,1389,14.803812026977539
1731316324.462873,1392,15.079442024230957
1731316324.6325872,1393,14.890090942382812
1731316328.6262195,1415,15.058758735656738
1731316330.7565124,1427,14.916622161865234
1731316332.5206866,1437,14.803243637084961
1731316333.2160215,1441,15.138213157653809
1731316337.7082028,1466,14.952326774597168
1731316337.8823092,1467,15.08816146850586
1731316339.8442512,1478,14.938427925109863
1731316341.2471206,1486,14.988443374633789
1731316341.9604526,1490,14.974047660827637
1731316342.318471,1492,15.267770767211914
1731316348.013053,1524,14.946871757507324
1731316348.718202,1528,14.986825942993164
1731316353.1662843,1553,14.826047897338867
1731316355.9943104,1569,14.877720832824707
1731316356.1659179,1570,14.803655624389648
1731316358.8286796,1585,14.848043441772461
1731316359.5730677,1589,15.093741416931152
1731316362.4094043,1605,14.898303031921387
1731316362.5933971,1606,14.959420204162598
1731316366.5092711,1628,14.82162857055664
1731316367.4003031,1633,15.171360969543457
1731316368.2703595,1638,14.921016693115234
1731316368.8016136,1641,14.950813293457031
1731316369.6785634,1646,14.868188858032227
1731316370.209399,1649,14.94903564453125
1731316372.3436718,1661,15.018321990966797
1731316373.7642832,1669,15.266040802001953
1731316375.005597,1676,14.955543518066406
1731316376.2322412,1683,14.767187118530273
1731316377.8174844,1692,14.82496166229248
1731316378.5259862,1696,15.089961051940918
1731316378.8870406,1698,14.938538551330566
1731316379.2359526,1700,14.912599563598633
1731316379.7606878,1703,14.906341552734375
1731316381.063544,1710,14.866056442260742
1731316382.641985,1719,14.98904800415039
1731316384.4350874,1729,14.67546558380127
1731316385.1376758,1733,14.942500114440918
1731316385.49473,1735,14.954176902770996
1731316386.0075293,1738,14.843265533447266
1731316386.8831065,1743,15.169500350952148
1731316387.422271,1746,15.04601001739502
1731316387.5960376,1747,15.196562767028809
1731316391.1410768,1767,14.792158126831055
1731316392.7087517,1776,14.728797912597656
1731316393.7538075,1782,15.026520729064941
1731316395.0052388,1789,15.02684211730957
1731316395.1916668,1790,15.548958778381348
1731316396.7710965,1799,14.938931465148926
1731316398.03754,1806,15.054052352905273
1731316401.736535,1827,14.697162628173828
1731316402.4401822,1831,14.866989135742188
1731316404.2203612,1841,14.91991901397705
1731316404.9349875,1845,14.809465408325195
1731316406.5196848,1854,14.874433517456055
1731316408.8550708,1867,15.029045104980469
1731316409.388928,1870,14.850326538085938
1731316410.4834337,1876,14.99606704711914
1731316410.8421617,1878,14.820523262023926
1731316416.968805,1912,14.861126899719238
1731316418.0119286,1918,14.875764846801758
1731316421.0517051,1935,14.722532272338867
1731316422.8242276,1945,14.770026206970215
1731316423.3744497,1948,14.873007774353027
1731316423.7285018,1950,14.845133781433105
1731316426.968745,1968,14.842978477478027
1731316429.4625044,1982,14.940582275390625
1731316429.8136578,1984,14.729890823364258
1731316432.999737,2002,14.659632682800293
1731316433.7016547,2006,14.97599983215332
1731316435.1125333,2014,14.618765830993652
1731316438.1202962,2031,14.778992652893066
1731316439.1669464,2037,14.759581565856934
1731316443.4294033,2061,14.80311393737793
1731316445.7765343,2074,15.042536735534668
1731316446.3136845,2077,14.867437362670898
1731316446.4907317,2078,15.06053352355957
1731316446.830109,2080,14.987987518310547
1731316447.184638,2082,15.258727073669434
1731316447.914017,2086,14.907230377197266
1731316448.6294386,2090,14.876097679138184
1731316449.861536,2097,14.85341739654541
1731316452.5244548,2112,14.910792350769043
1731316458.5678785,2146,14.865818977355957
1731316459.276789,2150,14.8623046875
1731316460.5182388,2157,14.751615524291992
1731316462.0909824,2166,14.802263259887695
1731316464.245523,2178,15.004260063171387
1731316466.017081,2188,14.739055633544922
1731316466.3594089,2190,15.144492149353027
1731316466.708457,2192,14.863192558288574
1731316467.586854,2197,14.79223918914795
1731316468.133536,2200,14.918142318725586
1731316469.5629785,2208,14.836576461791992
1731316470.259905,2212,14.80469799041748
1731316473.775741,2232,15.150918006896973
1731316474.6679654,2237,14.717884063720703
1731316474.8382204,2238,14.785612106323242
1731316475.1908145,2240,14.715027809143066
1731316475.707231,2243,14.904881477355957
1731316476.4257016,2247,15.004108428955078
1731316476.596696,2248,14.833754539489746
1731316477.8434904,2255,14.770623207092285
1731316478.368858,2258,14.857793807983398
1731316479.2964787,2263,14.725798606872559
1731316482.6387722,2282,14.863333702087402
1731316484.42159,2292,14.945070266723633
1731316485.4658496,2298,14.863319396972656
1731316486.5155308,2304,14.796981811523438
1731316487.234192,2308,14.758163452148438
1731316489.3264906,2320,14.816768646240234
1731316489.5017612,2321,14.744583129882812
1731316493.9639285,2346,14.76223087310791
1731316495.5618398,2355,14.894377708435059
1731316501.7685068,2390,14.780110359191895
1731316501.9402092,2391,14.85946273803711
1731316502.284522,2393,14.823148727416992
1731316510.0827904,2437,15.01463794708252
1731316511.5095298,2445,14.961715698242188
1731316512.7644236,2452,15.209362983703613
1731316513.1113334,2454,14.93610668182373
1731316513.4620008,2456,14.931309700012207
1731316514.3428152,2461,14.816635131835938
1731316518.913603,2486,14.75654411315918
1731316519.086139,2487,15.092839241027832
1731316520.8511922,2497,14.863487243652344
1731316521.2092655,2499,14.90976619720459
1731316522.1141195,2504,14.75243854522705
1731316524.605438,2518,14.823974609375
1731316525.679801,2524,14.955671310424805
1731316527.2460318,2533,14.776796340942383
1731316529.902493,2548,14.78557014465332
1731316530.6005828,2552,14.78685188293457
1731316530.961483,2554,14.986909866333008
1731316535.3296564,2579,14.839414596557617
1731316537.429414,2591,15.016380310058594
1731316539.2604706,2601,14.885205268859863
1731316540.3571851,2607,14.76854133605957
1731316543.3314905,2624,14.778841018676758
1731316544.3900874,2630,14.94015884399414
1731316544.5614905,2631,15.054952621459961
1731316547.0147018,2645,14.853954315185547
1731316548.086283,2651,14.74913215637207
1731316548.9808273,2656,14.846559524536133
1731316553.0096347,2679,14.913731575012207
1731316554.2473955,2686,14.775425910949707
1731316555.1433103,2691,14.87092399597168
1731316557.4290006,2704,14.896906852722168
1731316558.6620567,2711,14.797690391540527
1731316561.3194358,2726,14.897003173828125
1731316563.4382064,2738,14.87554931640625
1731316563.9554815,2741,14.917417526245117
1731316566.4210122,2755,14.800098419189453
1731316572.562685,2790,14.830941200256348
1731316572.735312,2791,14.900324821472168
1731316572.9038835,2792,14.781962394714355
1731316576.0474467,2810,15.05632495880127
1731316578.7042408,2825,14.93508243560791
1731316587.1894875,2873,14.787883758544922
1731316588.7957008,2882,14.935983657836914
1731316590.4037633,2891,14.911979675292969
1731316591.4633336,2897,14.952743530273438
1731316595.1780815,2918,14.862765312194824
1731316595.5281067,2920,14.976611137390137
1731316595.7107005,2921,14.772906303405762
1731316604.0058136,2968,14.700055122375488
1731316605.4125576,2976,14.847190856933594
1731316609.4617407,2999,14.78744888305664
1731316611.063978,3008,14.838842391967773
1731316611.7715902,3012,14.80245304107666
1731316612.4935174,3016,14.850990295410156
1731316614.606165,3028,14.752886772155762
1731316615.1409326,3031,14.876954078674316
1731316616.5403147,3039,14.889364242553711
1731316617.08075,3042,14.82214069366455
1731316621.3332562,3066,14.76815128326416
1731316622.129904,3070,14.892538070678711
1731316622.5204263,3072,14.853931427001953
1731316627.9964287,3100,14.894388198852539
1731316632.2139196,3123,14.88923454284668
1731316634.9710119,3138,14.950864791870117
1731316636.5832782,3146,14.726430892944336
1731316637.4821403,3151,14.796435356140137
1731316638.418421,3156,14.890854835510254
1731316639.5531642,3162,14.761103630065918
1731316642.9689028,3178,14.848589897155762
1731316646.360803,3196,14.989320755004883
1731316646.53992,3197,14.987918853759766
1731316647.8776875,3204,14.768292427062988
1731316648.4587917,3207,14.755367279052734
1731316653.0699935,3231,14.837780952453613
1731316653.660829,3234,14.926910400390625
1731316654.9934268,3241,14.77856731414795
1731316655.5254292,3244,14.924368858337402
1731316655.6998937,3245,14.804953575134277
1731316656.0803893,3247,14.959365844726562
1731316656.28085,3248,14.809654235839844
1731316660.9550838,3273,14.755636215209961
1731316662.63077,3282,14.81943130493164
1731316667.075616,3306,14.638171195983887
1731316668.5604706,3314,14.77784252166748
1731316671.1605535,3328,14.863945960998535
1731316671.3498518,3329,14.891178131103516
1731316674.5192478,3346,14.821857452392578
1731316679.9038837,3375,14.701449394226074
1731316680.2637796,3377,14.757970809936523
1731316682.1000335,3387,15.043251037597656
1731316685.2341082,3404,15.056493759155273
1731316686.1438613,3409,14.886271476745605
1731316690.2055573,3431,14.767228126525879
1731316691.6792023,3439,14.974096298217773
1731316693.733091,3450,15.04594612121582
1731316694.091728,3452,14.75212574005127
1731316695.4358363,3459,14.839219093322754
1731316696.6594214,3465,14.782779693603516
1731316698.0678227,3472,14.77834701538086
1731316699.3043704,3478,15.031347274780273
1731316699.8927605,3481,14.771658897399902
1731316703.430087,3498,14.712461471557617
1731316705.838037,3510,14.837879180908203
1731316706.4660878,3513,14.82098388671875
1731316707.9248798,3520,14.925972938537598
1731316711.1677697,3536,14.647639274597168
1731316711.561316,3538,14.885503768920898
1731316712.769198,3544,14.721327781677246
1731316713.5866098,3548,14.936564445495605
1731316716.9159243,3564,14.766984939575195
1731316720.5144255,3581,14.932696342468262
1731316724.6662965,3601,14.644588470458984
1731316728.3475134,3619,14.818212509155273
1731316728.7494469,3621,14.741128921508789
1731316729.1693015,3623,14.846294403076172
1731316729.7895415,3626,14.746635437011719
1731316730.391947,3629,14.828852653503418
1731316733.8286648,3646,14.744662284851074
1731316736.1295912,3657,14.88807487487793
1731316739.0443215,3671,14.769165992736816
1731316745.2349174,3701,14.70986270904541
1731316745.6392725,3703,14.741127014160156
1731316750.4838946,3727,14.731048583984375
1731316751.2732997,3731,14.782086372375488
1731316751.675355,3733,14.945744514465332
1731316752.8773932,3739,14.82363510131836
1731316753.4764323,3742,14.817111015319824
1731316753.869607,3744,14.771708488464355
1731316755.7249565,3753,14.748586654663086
1731316757.1959367,3760,14.701149940490723
1731316759.8933334,3773,14.727725982666016
1731316761.558719,3781,14.987648010253906
1731316764.2841582,3794,14.860384941101074
1731316764.682118,3796,14.644461631774902
1731316765.2443423,3799,14.674016952514648
1731316768.1569319,3815,14.802925109863281
1731316769.1066334,3820,14.786886215209961
1731316769.4786956,3822,14.734140396118164
1731316771.4223,3832,14.67214298248291
1731316772.2542183,3836,14.750984191894531
1731316777.8210316,3865,14.713544845581055
1731316778.7566056,3870,14.865139961242676
1731316780.0885332,3877,14.689643859863281
1731316788.4234898,3921,14.670032501220703
1731316789.8269603,3929,14.759037971496582
1731316791.0541983,3936,14.689817428588867
1731316791.7772424,3940,14.741005897521973
1731316793.7172072,3951,14.741991996765137
1731316794.7729268,3957,14.660114288330078
1731316795.8405066,3963,14.74831485748291
1731316799.6961923,3985,14.767822265625
1731316801.6551507,3996,14.698111534118652
1731316802.5324926,4001,14.656434059143066
1731316804.1177635,4010,14.708824157714844
1731316804.2937381,4011,14.732015609741211
1731316806.394152,4023,14.743078231811523
1731316808.3211362,4034,14.63564395904541
1731316808.8548489,4037,14.673966407775879
1731316810.6151776,4047,14.658926963806152
1731316819.0660603,4094,14.67552661895752
1731316820.099139,4099,14.665698051452637
1731316820.3304331,4100,14.836212158203125
1731316822.303749,4110,14.62421703338623
1731316835.5116296,4183,14.7005615234375
1731316837.5682776,4194,14.64539909362793
1731316837.7432628,4195,14.640934944152832
1731316838.100446,4197,14.730135917663574
1731316838.458342,4199,14.696188926696777
1731316838.9776099,4202,14.613194465637207
1731316839.148751,4203,14.644855499267578
1731316843.5891812,4228,14.629217147827148
1731316844.4835303,4233,14.679149627685547
1731316845.0018783,4236,14.720185279846191
1731316846.4286282,4244,14.716057777404785
1731316848.3605907,4255,14.651966094970703
1731316849.9365132,4264,14.624397277832031
1731316850.469604,4267,14.744965553283691
1731316850.6765852,4268,14.631380081176758
1731316853.3334424,4283,14.66315746307373
1731316856.1330717,4299,14.667299270629883
1731316857.1890395,4305,14.678112983703613
1731316857.8912704,4309,14.688232421875
1731316859.4983637,4318,14.660297393798828
1731316859.8457093,4320,14.617642402648926
1731316861.4617631,4329,14.668296813964844
1731316862.1677794,4333,14.686103820800781
1731316864.111425,4344,14.70609188079834
1731316868.8073328,4370,14.736359596252441
1731316870.3811736,4379,14.662544250488281
1731316873.0345087,4394,14.727191925048828
1731316874.2522976,4401,14.663941383361816
1731316875.3069108,4407,14.655315399169922
1731316875.999425,4411,14.71861457824707
1731316876.1759744,4412,14.697931289672852
1731316879.5637803,4431,14.705863952636719
1731316880.1012366,4434,14.663615226745605
1731316886.5097184,4470,14.673077583312988
1731316887.5609827,4476,14.705738067626953
1731316890.2420902,4491,14.703665733337402
1731316890.589744,4493,14.638401985168457
1731316893.6333253,4510,14.638800621032715
1731316893.8041708,4511,14.635673522949219
1731316897.2034261,4530,14.693997383117676
1731316897.3759458,4531,14.758227348327637
1731316897.8872588,4534,14.670787811279297
1731316899.4657795,4543,14.700530052185059
1731316901.4490867,4554,14.63099479675293
1731316905.850248,4579,14.653115272521973
1731316906.3784251,4582,14.894937515258789
1731316908.321133,4593,14.743721961975098
1731316908.8678646,4596,14.645549774169922
1731316909.22969,4598,14.680866241455078
1731316909.5905359,4600,14.656848907470703
1731316911.7550404,4612,14.731086730957031
1731316914.7723737,4629,14.694690704345703
1731316918.491061,4650,14.669020652770996
1731316919.723127,4657,14.65611457824707
1731316921.156859,4665,14.663838386535645
1731316921.858734,4669,14.649483680725098
1731316923.0889509,4676,14.753890037536621
1731316923.2676992,4677,14.667612075805664
1731316923.4643462,4678,14.687056541442871
1731316925.2066345,4688,14.677337646484375
1731316929.872266,4714,14.641748428344727
1731316930.744577,4719,14.791606903076172
1731316933.5829349,4735,14.730249404907227
1731316935.516139,4746,14.679394721984863
1731316936.1995356,4750,14.645872116088867
1731316936.3811164,4751,14.664079666137695
1731316937.8160498,4759,14.643546104431152
1731316938.8672137,4765,14.700518608093262
1731316939.3934052,4768,14.674612045288086
1731316941.0375504,4777,14.706599235534668
1731316941.757626,4781,14.662065505981445
1731316942.9969728,4788,14.64522933959961
1731316943.1716993,4789,14.67038345336914
1731316944.2475805,4795,14.715710639953613
1731316945.307497,4801,14.606195449829102
1731316945.6713922,4803,14.706877708435059
1731316946.2028148,4806,14.665365219116211
1731316952.380309,4841,14.696403503417969
1731316954.505815,4853,14.714309692382812
1731316957.9155169,4872,14.640107154846191
1731316958.2660694,4874,14.629302978515625
1731316961.9738083,4895,14.653966903686523
1731316965.5222757,4915,14.64950180053711
1731316969.7563655,4939,14.686595916748047
1731316970.2885885,4942,14.699311256408691
1731316972.6394422,4955,14.665392875671387
1731316974.0872958,4963,14.632730484008789
1731316975.6453056,4972,14.637439727783203
1731316976.1667075,4975,14.706676483154297
1731316976.5132897,4977,14.651269912719727
1731316976.685718,4978,14.648008346557617
1731316984.4584396,5022,14.6569185256958
1731316985.5583389,5028,14.642369270324707
1731316986.155984,5031,14.706490516662598
1731316987.391585,5038,14.725358963012695
1731316989.658519,5051,14.698288917541504
1731316990.0098042,5053,14.662260055541992
1731316990.1881683,5054,14.664839744567871
1731316991.4248438,5061,14.696840286254883
1731316994.6200342,5079,14.69312858581543
1731316998.7187157,5102,14.701688766479492
1731316999.6051006,5107,14.697637557983398
1731317003.450536,5127,14.665740013122559
1731317003.8000395,5129,14.61772346496582
1731317004.8680813,5135,14.68409538269043
1731317009.4556828,5161,14.63905143737793
1731317010.3698082,5166,14.643949508666992
1731317013.3930786,5183,14.684317588806152
1731317016.6037111,5201,14.68307113647461
1731317018.0108619,5209,14.756814002990723
1731317022.049057,5232,14.655389785766602
1731317022.7636633,5236,14.64271068572998
1731317023.4644585,5240,14.713553428649902
1731317023.6319726,5241,14.639203071594238
1731317028.2378654,5267,14.700724601745605
1731317032.4068878,5290,14.68799877166748
1731317037.559467,5319,14.63922119140625
1731317039.490443,5330,14.677214622497559
1731317042.3016334,5346,14.710123062133789
1731317044.8416235,5360,14.675046920776367
1731317045.0172968,5361,14.681979179382324
1731317048.7125857,5381,14.656927108764648
1731317052.9913723,5405,14.723485946655273
1731317055.8315742,5421,14.646547317504883
1731317059.243111,5440,14.64684009552002
1731317059.772294,5443,14.612516403198242
1731317060.6831193,5448,14.691256523132324
1731317067.274673,5485,14.6240816116333
1731317068.4921625,5492,14.6687650680542
1731317069.1840603,5496,14.75698471069336
1731317070.2407038,5502,14.634695053100586
1731317071.3082232,5508,14.654894828796387
1731317072.2070765,5513,14.647300720214844
1731317072.7480626,5516,14.657064437866211
1731317073.1014,5518,14.693458557128906
1731317077.3989842,5542,14.627358436584473
1731317078.7951193,5550,14.625518798828125
1731317081.820049,5567,14.691431045532227
1731317082.7025094,5572,14.646265983581543
1731317083.0545301,5574,14.7101411819458
1731317085.1736224,5586,14.706758499145508
1731317085.533968,5588,14.667391777038574
1731317086.5732849,5594,14.675122261047363
1731317088.7161996,5606,14.666337013244629
1731317089.6804104,5611,14.692277908325195
1731317091.807746,5621,14.69328498840332
1731317093.7071657,5631,14.63672161102295
1731317098.6829994,5659,14.6732816696167
1731317099.0419056,5661,14.641053199768066
1731317099.7508638,5665,14.738030433654785
1731317102.4287384,5680,14.647838592529297
1731317109.7759037,5721,14.615120887756348
1731317110.321583,5724,14.675392150878906
1731317113.791864,5742,14.6575927734375
1731317117.1691473,5760,14.630464553833008
1731317120.3471677,5777,14.60732364654541
1731317120.9121199,5780,14.632294654846191
1731317121.8518448,5785,14.662904739379883
1731317122.7899284,5790,14.635993957519531
1731317126.038431,5808,14.666160583496094
1731317126.214577,5809,14.674818992614746
1731317129.2335303,5826,14.626031875610352
1731317129.765866,5829,14.73342227935791
1731317131.0060523,5836,14.631718635559082
1731317135.8037622,5863,14.698870658874512
1731317136.154023,5865,14.656508445739746
1731317137.3698893,5872,14.663496971130371
1731317140.5248988,5890,14.69674301147461
1731317142.1197238,5899,14.61970043182373
1731317143.711249,5908,14.613235473632812
1731317145.5012105,5918,14.776866912841797
1731317147.4410403,5929,14.618440628051758
1731317148.1491427,5933,14.674856185913086
1731317148.3166568,5934,14.623229026794434
1731317151.7023747,5953,14.627265930175781
1731317152.5935774,5958,14.606480598449707
1731317152.9327934,5960,14.67000675201416
1731317153.6172981,5964,14.663912773132324
1731317155.1843634,5973,14.641974449157715
1731317158.3475006,5991,14.692096710205078
1731317161.9157517,6011,14.63680362701416
1731317162.7977123,6016,14.6715087890625
1731317164.3861766,6025,14.678609848022461
1731317165.448756,6031,14.697059631347656
1731317165.6312745,6032,14.722261428833008
1731317166.3340561,6036,14.649606704711914
1731317166.8536897,6039,14.66993522644043
1731317170.7123923,6061,14.638215065002441
1731317173.8885565,6079,14.64830207824707
1731317174.5825717,6083,14.6657133102417
1731317175.4703226,6088,14.644566535949707
1731317178.282016,6104,14.721173286437988
1731317178.6312869,6106,14.702863693237305
1731317180.4229372,6116,14.642596244812012
1731317181.509437,6122,14.64394474029541
1731317181.8616035,6124,14.645320892333984
1731317182.9371202,6130,14.665571212768555
1731317183.2921736,6132,14.663740158081055
1731317183.6553245,6134,14.640236854553223
1731317185.848211,6146,14.728874206542969
1731317186.1960769,6148,14.623956680297852
1731317186.5416205,6150,14.714688301086426
1731317190.611822,6173,14.65610408782959
1731317192.1812694,6182,14.675363540649414
1731317192.7173579,6185,14.739330291748047
1731317195.524009,6201,14.676780700683594
1731317197.5001013,6212,14.619990348815918
1731317197.8549519,6214,14.658586502075195
1731317198.8860676,6220,14.656105041503906
1731317201.1822684,6233,14.68341064453125
1731317202.0507812,6238,14.668519973754883
1731317203.2974691,6245,14.664482116699219
1731317204.3554404,6251,14.706659317016602
1731317206.6213043,6264,14.635947227478027
1731317211.1718407,6290,14.657378196716309
1731317215.2018647,6313,14.725934982299805
1731317215.8996067,6317,14.671924591064453
1731317216.075281,6318,14.661707878112793
1731317217.313114,6325,14.679390907287598
1731317220.2962437,6342,14.642170906066895
1731317222.2336314,6353,14.64142894744873
1731317224.1869361,6364,14.661072731018066
1731317225.4261284,6371,14.681809425354004
1731317226.4903638,6377,14.64089584350586
1731317230.6759808,6401,14.68839168548584
1731317240.613284,6456,14.654003143310547
1731317241.3268702,6460,14.643502235412598
1731317243.6140802,6473,14.706110000610352
1731317246.283388,6488,14.644583702087402
1731317247.6905475,6496,14.641037940979004
1731317247.8615017,6497,14.673998832702637
1731317248.5524924,6501,14.634060859680176
1731317250.3252878,6511,14.66495132446289
1731317252.0977006,6521,14.65982723236084
1731317252.270112,6522,14.615972518920898
1731317252.4386673,6523,14.677021026611328
1731317253.8797255,6531,14.624197006225586
1731317257.4093225,6551,14.6616849899292
1731317261.6484225,6575,14.64728832244873
1731317262.8490639,6582,14.684104919433594
1731317263.3755553,6585,14.677205085754395
1731317265.094757,6595,14.678059577941895
1731317266.7317126,6604,14.707987785339355
1731317267.25791,6607,14.672744750976562
1731317269.0199842,6617,14.606650352478027
1731317269.9141092,6622,14.632010459899902
1731317276.249876,6658,14.664941787719727
1731317277.837488,6667,14.663084030151367
1731317278.187811,6669,14.701493263244629
1731317278.882041,6673,14.638876914978027
1731317279.9086616,6679,14.64462947845459
1731317280.4362006,6682,14.687487602233887
1731317281.6739743,6689,14.676525115966797
1731317283.0903366,6697,14.656865119934082
1731317283.6175613,6700,14.6658296585083
1731317285.0198243,6708,14.696110725402832
1731317285.7479784,6712,14.678752899169922
1731317286.4799113,6716,14.697515487670898
1731317290.5484815,6739,14.638096809387207
1731317291.241774,6743,14.63718032836914
1731317292.446414,6750,14.679886817932129
1731317293.1369581,6754,14.681382179260254
1731317295.1170125,6765,14.666038513183594
1731317297.2475126,6777,14.673672676086426
1731317300.0375679,6793,14.660562515258789
1731317304.43001,6818,14.673025131225586
1731317307.085637,6833,14.651742935180664
1731317309.537524,6847,14.675539016723633
1731317310.952664,6855,14.67215347290039
1731317312.3424976,6863,14.663978576660156
1731317313.4225824,6869,14.689566612243652
1731317313.5991397,6870,14.67708969116211
1731317318.240987,6896,14.645256042480469
1731317320.7207386,6910,14.624881744384766
1731317325.1234472,6935,14.637434005737305
1731317328.1804152,6952,14.663125991821289
1731317330.3034317,6964,14.628752708435059
1731317330.8440087,6967,14.691786766052246
1731317331.8826706,6973,14.688870429992676
1731317335.0374086,6991,14.663267135620117
1731317335.3942149,6993,14.681004524230957
1731317338.5764291,7011,14.662673950195312
1731317339.280121,7015,14.663244247436523
1731317343.0206523,7036,14.62667179107666
1731317343.7164187,7040,14.625724792480469
1731317344.9261646,7047,14.739544868469238
1731317347.2473516,7060,14.669112205505371
1731317348.3450782,7066,14.715852737426758
1731317350.8531199,7080,14.662087440490723
1731317352.9686198,7092,14.625306129455566
1731317355.6363566,7107,14.676789283752441
1731317357.0511909,7115,14.692239761352539
1731317357.250305,7116,14.676424980163574
1731317361.2101557,7138,14.696130752563477
