Wall time,Step,Value,Smoothed_Value
1736492136.686988,246,0.0100418832153081,0.006903086975216813
1736492136.8965838,247,-0.0395815558731555,-0.011148360744118707
1736492137.105615,248,-0.0659488141536712,-0.03336318619549274
1736492137.3056376,249,-0.0704489946365356,-0.027736649289727206
1736492137.512735,250,-0.0046979654580354,-0.034127089381217925
1736492137.7038429,251,0.0712571218609809,-0.021884041652083366
1736492137.8908691,252,0.0650910064578056,-0.0009495291858911431
1736492138.1008928,253,0.0892612487077713,0.030092483386397355
1736492138.298932,254,0.0076743275858461,0.0457171478308737
1736492138.5079553,255,-0.1006027683615684,0.026536187250167098
1736492138.694989,256,-0.0386626981198787,0.0045522232539951775
1736492138.9033957,257,0.007354422006756,-0.006995093636214744
1736492139.0884166,258,0.0378605127334594,-0.017275240831077125
1736492139.2849746,259,0.0371683128178119,-0.011376443784683965
1736492139.4860077,260,-0.0537827536463737,-0.002012440841645026
1736492139.6890464,261,-0.0138907628133893,0.002941946219652854
1736492139.872684,262,0.0051213889382779,0.002495339605957234
1736492140.0807643,263,-0.0402858629822731,-0.013133935537189268
1736492140.2964835,264,0.0149653982371091,-0.017574518453329826
1736492140.496326,265,-0.0709922611713409,-0.02101641995832327
1736492140.7043493,266,0.1523211002349853,0.012225952651351651
1736492140.892887,267,0.028883583843708,0.01697839163243767
1736492141.1019173,268,-0.1114342287182807,0.002748718485236154
1736492141.288181,269,-0.0036422119010239,-0.0009728035423904486
1736492141.4971993,270,0.0418212115764617,0.02158989100717007
1736492141.6892395,271,-0.0161977019160985,-0.012113869423046689
1736492141.8958385,272,-0.0585250481963157,-0.029595595831051424
1736492142.0913088,273,-0.0124760894104838,-0.00980396796949205
1736492142.2863371,274,-0.0207784846425056,-0.013231222517788388
1736492142.4815524,275,-0.0310248378664255,-0.027800432406365826
1736492142.678578,276,0.0645930245518684,-0.011642287112772449
1736492142.8766143,277,-0.0967050045728683,-0.01927827838808297
1736492143.085557,278,0.0343731455504894,-0.009908431395888331
1736492143.2715812,279,0.0019431577529758,-0.00536410291679205
1736492143.4557178,280,0.0366416350007057,0.008169191656634189
1736492143.6433823,281,0.0071615483611822,-0.00331710358150305
1736492143.8399749,282,0.0492508895695209,0.02587407524697479
1736492144.0520782,283,-0.0376171618700027,0.011476013762876372
1736492144.3342052,284,-0.0127742365002632,0.008532534912228572
1736492144.5206404,285,0.0213883649557828,0.005481880903243992
1736492144.7206626,286,-0.0044713956303894,0.0031552921049296722
1736492144.922384,287,-0.0190759934484958,-0.010510084498673666
