Wall time,Step,Value,Smoothed_Value
1736434128.7014518,48,0.0342074260115623,-0.00767757128924128
1736434128.913536,49,0.0441613011062145,0.0041683826595544995
1736434129.14356,50,0.0739755257964134,0.024393215030431757
1736434129.3816793,51,0.0415339805185794,0.0339399069547653
1736434129.6007009,52,0.0549747832119464,0.049770603328943196
1736434129.786735,53,0.0889516845345497,0.06071945503354068
1736434129.9723425,54,0.107606440782547,0.07340848296880717
1736434130.1733668,55,-0.004976000636816,0.0576181776821613
1736434130.378155,56,0.0707442983984947,0.06346024125814435
1736434130.6293564,57,-0.0547732599079608,0.04151063263416292
1736434130.832391,58,-0.0507867522537708,0.013562945276498822
1736434131.0795789,59,0.0481572262942791,0.0016731023788452413
1736434131.3087547,60,-0.0721708759665489,-0.01176587268710134
1736434131.602959,61,-0.0467941612005233,-0.035273564606904936
1736434131.8757317,62,-0.1321671307086944,-0.05075233876705165
1736434132.0932758,63,-0.0992964804172515,-0.0604542843997478
1736434132.316318,64,0.023957397788763,-0.06529425010085102
1736434132.5278623,65,-0.047659084200859,-0.060391891747713033
1736434132.718403,66,0.0033065995667129,-0.050371739594265795
1736434132.9057028,67,0.0372402593493461,-0.0164902615826577
1736434133.1160412,68,0.1064512208104133,0.02465927866287526
1736434133.3116848,69,-0.0830632820725441,0.003255142690613841
1736434133.5127034,70,-0.0309925843030214,0.00658844267018136
1736434133.7082624,71,0.0155685525387525,0.009040833264589283
1736434133.9152813,72,-0.0498769544064998,-0.008382609486579899
1736434134.1222992,73,-0.0544151291251182,-0.040555879473686204
1736434134.3243237,74,0.0042857397347688,-0.023086075112223624
1736434134.54,75,-0.0037081758491694,-0.01762919342145322
1736434134.7400138,76,0.0312081351876258,-0.014501276891678561
1736434134.9371264,77,0.0832129269838333,0.012116699386388055
1736434135.1351457,78,0.0155564099550247,0.026111007202416638
1736434135.3411686,79,0.0550116337835788,0.03625618601217863
1736434135.5502012,80,-0.0274758152663707,0.03150265812873838
1736434135.7402198,81,0.0287795178592205,0.031016934663057317
1736434135.939428,82,0.0161978621035814,0.01761392168700694
1736434136.1394546,83,0.0428947024047374,0.02308158017694948
1736434136.3543155,84,-0.0075323949567973,0.010572774428874259
1736434136.5493488,85,0.0184473153203725,0.019757400546222898
1736434136.7473805,86,0.078802153468132,0.029761927668005193
1736434136.9378583,87,0.0039707138203084,0.0273164980113506
1736434137.1359322,88,0.0159746631979942,0.021932490170001963
1736434137.3259633,89,-0.0736534148454666,0.008708286192268096
1736434137.5285587,90,0.0698682814836502,0.018992479424923638
1736434137.730184,91,0.0684468746185302,0.016921423655003275
1736434138.003832,92,-0.0113793956115841,0.013851401768624774
1736434138.2166643,93,-0.0776630118489265,-0.004876133240759366
1736434138.4126968,94,0.0055483062751591,0.010964210983365775
1736434138.61073,95,0.0024599477183073,-0.0025174557697028046
