Wall time,Step,Value
1731747572.3644068,2060,32.47212219238281
1731747572.6679611,2070,33.735321044921875
1731747573.0064855,2080,30.758405685424805
1731747573.2895596,2090,34.90575408935547
1731747573.5694273,2100,29.741966247558594
1731747573.8668032,2110,29.7987060546875
1731747574.167588,2120,27.69573974609375
1731747574.464135,2130,33.32601547241211
1731747574.7458873,2140,32.94257736206055
1731747575.0209694,2150,30.847259521484375
1731747575.3169794,2160,27.520488739013672
1731747575.6066177,2170,26.626811981201172
1731747575.8979244,2180,31.492279052734375
1731747576.198173,2190,36.59300994873047
1731747576.4827905,2200,38.65298080444336
1731747576.773161,2210,31.323556900024414
1731747577.0515544,2220,39.4176139831543
1731747577.3383243,2230,29.344465255737305
1731747577.621462,2240,30.2221736907959
1731747577.9426153,2250,28.831649780273438
1731747578.2346952,2260,29.174665451049805
1731747578.5281358,2270,29.843477249145508
1731747578.7902896,2280,28.34292221069336
1731747579.089849,2290,29.324630737304688
1731747579.3906686,2300,31.666311264038086
1731747579.664217,2310,24.627548217773438
1731747579.9611228,2320,31.810998916625977
1731747580.24145,2330,27.376628875732422
1731747580.525553,2340,31.252670288085938
1731747580.8206704,2350,26.117774963378906
1731747581.1132202,2360,26.508182525634766
1731747581.4009182,2370,27.609657287597656
1731747581.695393,2380,23.648977279663086
1731747581.9725657,2390,27.53742218017578
1731747582.285588,2400,28.8040771484375
1731747582.5500987,2410,31.22902488708496
1731747582.8597727,2420,31.49755859375
1731747583.1796572,2430,24.304946899414062
1731747583.4597394,2440,27.216588973999023
1731747583.8096297,2450,26.164209365844727
1731747584.0941832,2460,20.646474838256836
1731747584.395807,2470,28.847553253173828
1731747584.7113664,2480,26.50394630432129
1731747585.0706446,2490,31.128923416137695
1731747585.6401472,2500,28.223506927490234
1731747585.9865618,2510,23.340980529785156
1731747586.364489,2520,27.92865753173828
1731747586.8095357,2530,29.68865203857422
1731747587.2264276,2540,23.223506927490234
1731747587.6195345,2550,27.558555603027344
1731747587.9493284,2560,24.59311294555664
1731747588.227036,2570,26.547313690185547
1731747588.5133417,2580,24.722984313964844
1731747588.800629,2590,24.70136260986328
1731747589.094784,2600,28.773273468017578
