Wall time,Step,Value,Smoothed_Value
1736434118.738738,0,-0.0078027634881436,-0.0078027634881436
1736434118.9377656,1,-0.011235250160098,-0.0095190068241208
1736434119.1495874,2,0.0012752707116305,-0.0059209143122037
1736434119.3596282,3,-0.0571585781872272,-0.018730330280959575
1736434119.6237197,4,0.0024185425136238,-0.0145005557220429
1736434119.8364136,5,-0.0364855974912643,-0.020237122522667038
1736434120.0612965,6,0.0249719824641942,-0.012995675997808603
1736434120.2746844,7,0.1350877583026886,0.013766821520403016
1736434120.4747136,8,0.0367039442062377,0.032539325999095994
1736434120.6722295,9,0.0790379047393798,0.047863198444247204
1736434120.8849742,10,-0.0320722945034503,0.04874585904181
1736434121.0869932,11,0.0241859387606382,0.0485886503010988
1736434121.2840762,12,0.0656251832842826,0.0346961352974176
1736434121.4695926,13,0.041962806135416,0.03574790768325326
1736434121.674243,14,-0.0095510110259056,0.01803012453019618
1736434121.886305,15,-0.0304831750690937,0.0183479484170675
1736434122.100729,16,-0.0613525956869125,0.0012402415275573606
1736434122.3177576,17,-0.0143601158633828,-0.014756818301975718
1736434122.5334928,18,-0.0279014538973569,-0.028729670308530297
1736434122.7245286,19,0.0173614025115966,-0.02334718760102986
1736434122.9145582,20,-0.0011253159027546,-0.01747561576776204
1736434123.1295836,21,-0.0105795226991176,-0.007321001170203059
1736434123.35461,22,-0.0374683290719985,-0.0119426438119262
1736434123.5596442,23,0.0620502829551696,0.006047703558579101
1736434123.742348,24,0.1111392304301261,0.024803269142285003
1736434123.9403653,25,-0.074018694460392,0.010224593430757522
1736434124.1778932,26,-0.0976875126361846,-0.007197004556655876
1736434124.3997047,27,-0.094548612833023,-0.018613061308860777
1736434124.631267,28,-0.0315121412277221,-0.03732554614543911
1736434124.8408897,29,-0.0061798901297152,-0.06078937025740738
1736434125.0669398,30,-0.0014827302657067,-0.04628217741847032
1736434125.288467,31,-0.0470119304955005,-0.0361470609903335
1736434125.4996908,32,0.0258809570223093,-0.01206114701926704
1736434125.7127109,33,0.0059214485809206,-0.0045744290575385005
1736434125.8886952,34,0.0604585856199264,0.008753266092389819
1736434126.0742657,35,-0.0507467500865459,-0.0010995378717780211
1736434126.283867,36,0.0802087187767028,0.024344591982662638
1736434126.4998033,37,-0.0778633281588554,0.003595734946429699
1736434126.7128267,38,-0.0472936667501926,-0.007047288119792941
1736434126.9208543,39,0.0727908983826637,-0.004580825567245481
1736434127.1211722,40,0.0563534758985042,0.01683921962976454
1736434127.3226972,41,0.0782110467553138,0.016439685225486743
1736434127.5307102,42,-0.0366181321442127,0.02468872442841528
1736434127.709253,43,-0.0366583503782749,0.02681578770279882
1736434127.9232843,44,-0.0068624792620539,0.010885112173855302
1736434128.1193142,45,-0.0315270870923996,-0.0066910004243254575
1736434128.326419,46,0.0074557764455676,-0.0208420544862747
1736434128.5104508,47,5.668611993314698e-05,-0.013507090833445529
1736434128.7024512,48,0.0355980694293975,0.0009441931280889507
1736434128.9195364,49,-0.0144409583881497,-0.0005715026971302092
1736434129.150566,50,0.0665786117315292,0.01904963706765555
1736434129.385679,51,0.0231706853955984,0.02219261885766171
1736434129.6026998,52,-0.0022039054892957,0.02174050053581594
1736434129.7887363,53,0.0134749058634042,0.017315867822617275
1736434129.9743445,54,-0.0652319341897964,0.007157672662287937
1736434130.1753666,55,-0.1442056447267532,-0.03499917862936854
1736434130.380155,56,0.0119107645004987,-0.037251162808388485
1736434130.6323562,57,0.0453852601349353,-0.02773332968354228
1736434130.834392,58,0.0081405052915215,-0.028800209797918825
1736434131.0815792,59,0.0217809677124023,-0.01139762941747908
1736434131.311753,60,0.0118171675130724,0.01980693303048604
1736434131.6069555,61,-0.0474917031824588,0.00792643949389454
1736434131.8792453,62,-0.1153333783149719,-0.0242172881960869
1736434132.098276,63,0.0174575485289096,-0.02235387954860928
1736434132.319317,64,0.0172527804970741,-0.023259516991674924
1736434132.5298624,65,0.0171747915446758,-0.02218799218535424
1736434132.7204037,66,0.016999565064907,-0.009289738535881078
1736434132.9077027,67,-0.0454245172441005,0.0046920336782932
1736434133.1180415,68,-0.0840696617960929,-0.0156134083867073
1736434133.313685,69,0.0248184986412525,-0.01410026475787162
1736434133.515705,70,-0.0329218953847885,-0.02411960214376448
1736434133.7112644,71,0.026634020730853,-0.022192711010575277
1736434133.917282,72,0.021841749548912,-0.008739457651972779
1736434134.1243005,73,0.0219439081847667,0.012463256344199142
1736434134.3263235,74,-0.0111275101080536,0.005274054594337921
1736434134.5419998,75,-0.0572854317724704,0.0004013473168015411
1736434134.743014,76,0.0506904609501361,0.0052126353606581615
1736434134.9391274,77,-0.0177347306162118,-0.002702660672366599
1736434135.1371458,78,0.1039467304944992,0.013697903789579902
1736434135.344169,79,-0.0272658169269561,0.010470242425799402
1736434135.551201,80,-0.0234282985329628,0.01724166907370092
1736434135.74222,81,0.0380575135350227,0.014715079590678243
1736434135.9424288,82,-0.0595373883843421,0.006354548037052182
1736434136.142455,83,0.0141328005120158,-0.0116082379594445
1736434136.3583145,84,0.0187095012515783,-0.0024131743237376184
1736434136.55135,85,-0.084274336695671,-0.014582381956279259
1736434136.74938,86,-0.0272699184715747,-0.027647868357598738
1736434136.9408607,87,0.0290705170482397,-0.009926287271082378
1736434137.1369317,88,0.0406148992478847,-0.004629867523908597
1736434137.3279634,89,-0.0614239685237407,-0.020656561478972397
1736434137.5315604,90,0.058010809123516,0.007800467684865002
1736434137.7321846,91,0.0362752079963684,0.020509492978453624
1736434138.0058317,92,0.1033589169383049,0.035367172956466665
1736434138.2206662,93,-0.058677852153778,0.015508622676134126
1736434138.4146965,94,-0.0164241530001163,0.024508585780859002
1736434138.6127331,95,0.0436963774263858,0.021645699441432964
