Wall time,Step,Value,Smoothed_Value
1736434135.1351457,78,-0.0070576975122094,-0.0012292832136154227
1736434135.3421686,79,0.0897406041622161,0.028837783634662596
1736434135.5502012,80,0.0378936193883419,0.03835450354963538
1736434135.74122,81,-0.021637175232172,0.02859546002000568
1736434135.9404287,82,0.0394848994910717,0.027684850059449657
1736434136.1394546,83,0.0544170401990413,0.0399797976016998
1736434136.355313,84,0.002653895644471,0.022562455898150778
1736434136.5493488,85,-0.0187966860830783,0.01122439480386674
1736434136.74838,86,0.0259351823478937,0.020738866319879874
1736434136.9378583,87,0.0700340270996093,0.0268486918415874
1736434137.1359322,88,-0.0266383979469537,0.010637604212388397
1736434137.3269644,89,0.0516353584825992,0.02043389678001404
1736434137.5295613,90,0.0242261011153459,0.02903845421969888
1736434137.730184,91,-0.0179895646870136,0.02025350481271742
1736434138.0048318,92,0.0569358207285404,0.017633863538503637
1736434138.2196662,93,-0.0092729274183511,0.02110695764422416
1736434138.4126968,94,-0.0509428232908248,0.0005913212895393566
1736434138.6117325,95,-0.0383286364376544,-0.011919626221060704
