Wall time,Step,Value
1731747575.795418,219,-0.1952691227197647
1731747576.10697,220,0.6942524909973145
1731747576.3877888,221,0.2960006296634674
1731747576.6780486,222,-0.472756564617157
1731747576.9661918,223,1.040375828742981
1731747577.2372863,224,-0.9091423749923706
1731747577.5298555,225,-1.9193243980407715
1731747577.8190472,226,1.232831597328186
1731747578.1385746,227,0.13460347056388855
1731747578.4576244,228,1.2036200761795044
1731747578.7181747,229,-0.14266078174114227
1731747579.002336,230,-0.06327321380376816
1731747579.2871616,231,-1.1611847877502441
1731747579.5827062,232,0.4802437126636505
1731747579.8881242,233,1.5988479852676392
1731747580.1479366,234,0.8366722464561462
1731747580.4284813,235,1.3918938636779785
1731747580.736752,236,-0.8682607412338257
1731747581.0377095,237,1.2863000631332397
1731747581.310406,238,-1.0873037576675415
1731747581.5858254,239,-1.3679033517837524
1731747581.8730507,240,-0.26679471135139465
1731747582.1853487,241,-0.3553720712661743
1731747582.4775937,242,-0.8380188941955566
1731747582.745259,243,-0.684170663356781
1731747583.059808,244,-0.7731435894966125
1731747583.3796904,245,-1.2542140483856201
1731747583.7341158,246,1.4810775518417358
1731747584.0046735,247,0.5084249377250671
1731747584.309298,248,0.8162541389465332
1731747584.6418507,249,-1.4871978759765625
1731747584.9411278,250,-0.11415383219718933
1731747585.5096333,251,-0.1856052577495575
1731747585.8710427,252,0.9952034950256348
1731747586.2699738,253,0.981934666633606
1731747586.6971505,254,0.8278077244758606
1731747587.140913,255,0.026547372341156006
1731747587.5084784,256,0.3161996901035309
1731747587.8503304,257,0.294087290763855
1731747588.1498706,258,0.43351298570632935
1731747588.4182303,259,0.8506952524185181
1731747588.6914613,260,-0.8190751075744629
1731747588.99667,261,0.1149752140045166
1731747589.3026955,262,-0.28969821333885193
