Wall time,Step,Value,Smoothed_Value
1736434118.7337377,0,-0.0494364127516746,-0.0494364127516746
1736434118.9367652,1,-0.0325665809214115,-0.04100149683654305
1736434119.1465874,2,0.0408815518021583,-0.013707147290309266
1736434119.3576212,3,-0.0566805005073547,-0.024450485594570623
1736434119.6227176,4,-0.0680212900042533,-0.03316464647650716
1736434119.83278,5,-0.0624006986618042,-0.03575750365853308
1736434120.0592954,6,0.060825441032648,-0.017079099267721182
1736434120.272174,7,-0.146458551287651,-0.05454711988568304
1736434120.4722028,8,0.0015090749366208,-0.04290920479688794
1736434120.6712294,9,-0.0888292267918586,-0.047070792154409
1736434120.8829734,10,0.1330241411924362,-0.007985824183560924
1736434121.0849931,11,-0.01640460267663,-0.023431832925416524
1736434121.282076,12,0.044175911694765,0.014695059671066676
1736434121.4675944,13,0.0498343147337436,0.024360107630491238
1736434121.671243,14,0.0045103901065886,0.04302803101018068
1736434121.884305,15,-0.0215660613030195,0.01210999051108954
1736434122.0987291,16,-0.0186292752623558,0.011665055993944379
1736434122.3157556,17,0.0631823316216468,0.015466339979320736
1736434122.5324917,18,0.0139228543266654,0.008284047897905097
1736434122.7225256,19,-0.0209110304713249,0.003199763782322397
1736434122.912559,20,-0.0299041401594877,0.0015321480110287577
1736434123.1275816,21,-0.0028690027538686,0.004684202512726198
1736434123.3526103,22,0.0172793865203857,-0.004496386507526022
1736434123.5576448,23,0.0461450554430484,0.0019480537157505779
1736434123.7403462,24,-0.025425786152482,0.0010451025795191575
1736434123.9383652,25,0.1042204052209854,0.02787001165561378
1736434124.1758935,26,-0.0013360487064346,0.028176602465100575
1736434124.3987043,27,-0.0120320199057459,0.02231432117987426
1736434124.6292672,28,-0.0551389381289482,0.00205752246547494
1736434124.83889,29,-0.0128892743960022,0.004564824816770898
1736434125.0649395,30,0.0059478911571204,-0.015089677996002101
1736434125.287467,31,-0.0416357927024364,-0.023149626795202462
1736434125.4976888,32,0.0043396861292421,-0.019875285588204863
1736434125.7107096,33,0.0049505252391099,-0.007857392914593243
1736434125.887695,34,-0.0135686127468943,-0.007993260584771664
1736434126.0722654,35,0.0530028864741325,0.0014177384786307576
1736434126.2818651,36,-0.0527877695858478,-0.0008126568980515225
1736434126.4988024,37,0.0871099978685379,0.01574140544980764
1736434126.7108274,38,0.0569713376462459,0.026145567931234837
1736434126.918854,39,-0.0575316697359085,0.017352956533432003
1736434127.119171,40,0.0048845396377146,0.007729287166148418
1736434127.3206956,41,-0.0780556723475456,0.002675706613808859
1736434127.5297115,42,-0.0811012685298919,-0.030966546665877104
1736434127.708255,43,0.0354460701346397,-0.035271600168198344
1736434127.9212868,44,-0.026729566976428,-0.02911117961630224
1736434128.117313,45,0.0314603969454765,-0.02379600815474986
1736434128.3244188,46,0.0606409944593906,0.003943325206637377
1736434128.509452,47,0.0237422231584787,0.024912023544311497
1736434128.7014518,48,-0.0307275801897048,0.011677293479442597
1736434128.913536,49,0.0067824097350239,0.01837968882173298
1736434129.14356,50,-0.0617800578474998,-0.00026840213686228355
1736434129.3816793,51,0.0682165399193763,0.0012467069551348575
1736434129.601702,52,0.058296300470829,0.008157522417604918
1736434129.786735,53,0.004651934839785,0.015233425423502877
1736434129.9733424,54,-0.0130097363144159,0.01127499621361492
1736434130.1733668,55,0.0533974133431911,0.03431049045175309
1736434130.378155,56,0.0652824193239212,0.03372366633266208
1736434130.6303563,57,-0.0532966591417789,0.011405074410140496
1736434130.832391,58,-0.0081612477079033,0.008842437900602837
1736434131.0795789,59,-0.0451976098120212,0.0024048632010817777
1736434131.3087547,60,-0.0249462332576513,-0.013263866119086703
1736434131.6049564,61,-0.0248904582113027,-0.03129844162613148
1736434131.8767338,62,-0.0319973714649677,-0.027038584090769247
1736434132.0942762,63,0.0155400726944208,-0.022298320010304424
1736434132.3173175,64,-0.0471950024366378,-0.022697798535227742
